"exposure";"outcome";"lambda";"beta_unpenalized";"bootstrap_mean";"bootstrap_standard_error";"ci95_lower";"ci95_upper";"bootstrap_q025";"bootstrap_q975";"z_value";"p_value";"significant";"n_valid_bootstrap";"omitted_cohort";"scenario"
"hs_mo_m_Log2";"e3_bw";0;0,0300279589720269;0,0168658025996894;0,0211146260355662;-0,0113559476047146;0,0714118655487685;-0,0267055577935921;0,0643704905525095;1,42214022268009;0,154985548069442;FALSE;100;"2";"Combined"
"h_humidity_preg_None";"e3_bw";0;-0,101860176826742;-0,0865568062347286;0,0529387429181886;-0,205618206333217;0,00189785267973194;-0,174501250182745;0,0219115818545611;-1,92411400822564;0,0543402945886267;FALSE;100;"2";"Combined"
"h_ndvi100_preg_None";"e3_bw";0;0,0190981969235054;0,0133463399626821;0,0371755469704291;-0,0537645362441127;0,0919609300911235;-0,0686613606495379;0,095003172172116;0,513730085496708;0,607440714596611;FALSE;100;"2";"Combined"
"hs_dde_madj_Log2";"e3_bw";0;-0,0332025862342796;-0,038957371612632;0,0316421748021009;-0,0952201092389181;0,0288149367703589;-0,113825528147393;0,0106516995247084;-1,04931429150929;0,294033490519954;FALSE;100;"2";"Combined"
"hs_hcb_madj_Log2";"e3_bw";0;0,0227939449199821;0,0153347965589461;0,021933953406007;-0,0201958137943712;0,0657837036343355;-0,0223196259465841;0,0636326580643566;1,03920823109525;0,298707903206718;FALSE;100;"2";"Combined"
"hs_pcb118_madj_Log2";"e3_bw";0;-0,0606916272758155;-0,0430757881239655;0,0315257623862664;-0,122480986138065;0,0010977315864342;-0,11466835638973;0,0237643143457086;-1,92514384052627;0,0542113656006972;FALSE;100;"2";"Combined"
"hs_pcb138_madj_Log2";"e3_bw";0;0,0342885039711251;0,0163343135952292;0,028095987549172;-0,0207786197353377;0,089355627677588;-0,0516208603695643;0,0602191382251289;1,22040572203114;0,222311109288366;FALSE;100;"2";"Combined"
"hs_pcb170_madj_Log2";"e3_bw";0;0,00995443538510775;0,00955524867130243;0,0302027692944048;-0,0492419046652979;0,0691507754355134;-0,0449687098490311;0,0648482677459634;0,329586843116133;0,741712165292971;FALSE;100;"2";"Combined"
"hs_pcb180_madj_Log2";"e3_bw";0;0,0214443994633413;0,0172720333118121;0,0318208788923513;-0,0409233771220782;0,0838121760487607;-0,0558421224051983;0,0657887806755146;0,673909716192527;0,500368714535543;FALSE;100;"2";"Combined"
"hs_pfhxs_m_Log2";"e3_bw";0;0,0209863451227303;0,0192606386246304;0,0261152007039039;-0,0301985077059564;0,0721711979514169;-0,0376954149804699;0,0687350666176239;0,803606503379968;0,421624266044939;FALSE;100;"2";"Combined"
"hs_pfna_m_Log2";"e3_bw";0;0,0156162821140536;-0,00521839406185349;0,0351359294655081;-0,0532488742016819;0,0844814384297891;-0,0784493371004522;0,0561168458387078;0,444453365873917;0,656714837742139;FALSE;100;"2";"Combined"
"e3_asmokcigd_p_None";"e3_bw";0;-0,022068501817888;-0,0263379342933571;0,0184096682696506;-0,0581507885937329;0,0140137849579569;-0,0685605577141703;0,00406294961954862;-1,1987452187973;0,230627029412355;FALSE;100;"2";"Combined"
"h_trafload_preg_pow1over3";"e3_bw";0;-0,00598504378973451;-0,00287575308750629;0,0218549869027684;-0,0488200310017551;0,0368499434222861;-0,0442101903940317;0,0472008107416353;-0,273852545250273;0,78419794126298;FALSE;100;"2";"Combined"
"h_trafnear_preg_pow1over3";"e3_bw";0;-0,0218448810194605;-0,0188299829045315;0,0278326225934775;-0,0763958188979721;0,0327060568590511;-0,069179208645622;0,0408963429553444;-0,784866066648703;0,432532099403552;FALSE;100;"2";"Combined"
"h_clf_preg_Log";"e3_bw";0;-0,037882266744887;-0,0428470580886074;0,0370445850034768;-0,110488319173934;0,03472378568416;-0,131649591706875;0,0124668273774671;-1,02261279864065;0,306490955812205;FALSE;100;"2";"Combined"
"h_thm_preg_Log";"e3_bw";0;0,00538697486285209;0,00932879040528826;0,0301428548378445;-0,053691935010542;0,0644658847362462;-0,0416900901698075;0,0715670603437835;0,178714819542863;0,858161632212414;FALSE;100;"2";"Combined"
"e3_alcpreg_yn_None_1";"e3_bw";0;0,011493513691038;-0,00979248702073081;0,0445379941974023;-0,0757993508795244;0,0987863782616003;-0,0937031167397607;0,076709622898965;0,258060873601451;0,796359927392697;FALSE;100;"2";"Combined"
"h_pamod_t3_None_Often";"e3_bw";0;0,0419806551605586;0,0584201032164787;0,0776829186229978;-0,110275067554473;0,19423637787559;-0,0699581695047482;0,243895612819323;0,540410374696328;0,58891405462951;FALSE;100;"2";"Combined"
"h_pamod_t3_None_Sometimes";"e3_bw";0;-0,0261990831415377;-0,0324426238077115;0,0684862327383329;-0,160429632745498;0,108031466462423;-0,160707423213121;0,105445615273324;-0,382545251709745;0,702056970494062;FALSE;100;"2";"Combined"
"h_pamod_t3_None_Very Often";"e3_bw";0;0,00888134613516093;0,0111080284653077;0,0681517974378446;-0,124693722324684;0,142456414595005;-0,103284124227237;0,152446590687787;0,130317122497919;0,896315533793172;FALSE;100;"2";"Combined"
"h_pavig_t3_None_Low";"e3_bw";0;-0,164516664111535;-0,183205403867742;0,0812033124083144;-0,323672231857185;-0,005361096365884;-0,349632569953251;-0,0632866091930268;-2,02598464560529;0,0427663581210721;TRUE;100;"2";"Combined"
"h_pavig_t3_None_Medium";"e3_bw";0;-0,187423955135406;-0,193842188693296;0,0957048562862619;-0,375002026602061;0,000154116331249315;-0,365344257130148;-0,0193498341444003;-1,9583536552712;0,0501885288913882;FALSE;100;"2";"Combined"
"hs_no2_dy_hs_h_Log";"e3_bw";0;-0,0358755207831622;-0,000579640156489892;0,0600845493172619;-0,153639073472316;0,0818880319059918;-0,0737790471736073;0,163085291158839;-0,597083962363273;0,550451324801674;FALSE;100;"2";"Combined"
"hs_pm10_dy_hs_h_None";"e3_bw";0;0,0237995422110368;0,0138714407962312;0,0366521384186626;-0,0480373290459188;0,0956364134679923;-0,0405210923587934;0,0929636788642209;0,649335706942503;0,51612141082599;FALSE;100;"2";"Combined"
"hs_pm10_wk_hs_h_None";"e3_bw";0;0,0191696246271676;0,00315132466483982;0,0329237675474111;-0,0453597740011267;0,0836990232554619;-0,0570189160122645;0,0736849648395176;0,582242739976914;0,560403188424355;FALSE;100;"2";"Combined"
"hs_pm25_dy_hs_h_None";"e3_bw";0;-0,0318654149220398;-0,018644743105206;0,0341931573751854;-0,0988827718951133;0,0351519420510338;-0,0980045069437836;0,0375607614041803;-0,931923734693335;0,35137594058435;FALSE;100;"2";"Combined"
"hs_pm25_yr_hs_h_None";"e3_bw";0;-0,00592522820422361;-0,0154412135516961;0,0523574419902254;-0,108543928827711;0,0966934724192633;-0,105442933952541;0,133340491755571;-0,113168787071946;0,909896740970728;FALSE;100;"2";"Combined"
"hs_pm25abs_dy_hs_h_Log";"e3_bw";0;0,0403393214367603;0,0159456672461027;0,0324593437847121;-0,0232798233430795;0,1039584662166;-0,0616727089801067;0,074683763481055;1,242764539675;0,21395461318243;FALSE;100;"2";"Combined"
"hs_pm25abs_yr_hs_h_Log";"e3_bw";0;-0,00855841199931933;-0,0158618765835842;0,0301310962070248;-0,0676142753797993;0,0504974513811607;-0,078994307865564;0,0334755282356271;-0,284039184652167;0,776380351743401;FALSE;100;"2";"Combined"
"hs_accesslines300_h_dic0";"e3_bw";0;0,116661934070387;0,0946789124732813;0,109543051675562;-0,0980385019703243;0,331362370111099;-0,105148357588604;0,318917518509144;1,06498707390323;0,286881779224934;FALSE;100;"2";"Combined"
"hs_accesspoints300_h_Log";"e3_bw";0;-0,0664589173684103;-0,0660638660532849;0,0377322654386514;-0,140412798683272;0,00749496394645184;-0,14561721068797;-7,87594826620209e-05;-1,76132857637359;0,0781828060610912;FALSE;100;"2";"Combined"
"hs_connind300_h_Log";"e3_bw";0;-0,0358868501561506;-0,0199066466134895;0,0289550895168817;-0,092637782778372;0,0208640824660709;-0,0706727376608143;0,0444530791872871;-1,23939696802621;0,215198523736042;FALSE;100;"2";"Combined"
"hs_fdensity300_h_Log";"e3_bw";0;0,0257208365142447;0,0178043517766124;0,0291239676673411;-0,0313610912006529;0,0828027642291423;-0,0321866084996821;0,0788557521247612;0,883150153441743;0,377155149400259;FALSE;100;"2";"Combined"
"hs_landuseshan300_h_None";"e3_bw";0;0,026911476656845;0,0177096961604155;0,0206759569335337;-0,0136126542787822;0,0674356075924723;-0,0163544728568395;0,0594672654558451;1,3015831259156;0,193058931244984;FALSE;100;"2";"Combined"
"hs_walkability_mean_h_None";"e3_bw";0;0,0293772668049423;0,0300724866014032;0,0287410192710985;-0,0269540958453824;0,0857086294552671;-0,0153985995809898;0,0953146496932701;1,02213726409083;0,306715938360204;FALSE;100;"2";"Combined"
"hs_accesslines300_s_dic0";"e3_bw";0;0,0152484039309245;-0,00270449747722548;0,0974366776620332;-0,175723975059899;0,206220782921748;-0,192087401611435;0,173802086131038;0,156495524034746;0,875642447079713;FALSE;100;"2";"Combined"
"hs_accesspoints300_s_Log";"e3_bw";0;-0,0391681429340282;-0,0382795662443466;0,0256627477232983;-0,0894662042160302;0,0111299183479738;-0,0895345387441939;0,00384904712447248;-1,52626458227888;0,126943985408167;FALSE;100;"2";"Combined"
"hs_builtdens300_s_Sqrt";"e3_bw";0;-0,0418961495064222;-0,0256448780220645;0,0270611859450356;-0,0949350993376335;0,011142800324789;-0,0744622617829989;0,0219571363177692;-1,54820079177307;0,121573960848616;FALSE;100;"2";"Combined"
"hs_connind300_s_Log";"e3_bw";0;-0,0351999770489156;-0,0384832318149885;0,0312221645503639;-0,0963942950870122;0,0259943409891809;-0,104774093276506;0,00661675903419198;-1,12740348261682;0,259571927290074;FALSE;100;"2";"Combined"
"hs_landuseshan300_s_None";"e3_bw";0;-0,0233511961173906;-0,0183687627939617;0,0219559479886512;-0,0663840634215816;0,0196816711868005;-0,0560611829538529;0,0289529371640308;-1,0635476149543;0,287533684169438;FALSE;100;"2";"Combined"
"h_Absorbance_Log";"e3_bw";0;0,033591612017161;0,0238796129489507;0,0264867010443992;-0,0183213680991409;0,0855045921334628;-0,029008356835575;0,0734804833010733;1,26824446581143;0,204710662204279;FALSE;100;"2";"Combined"
"h_Benzene_Log";"e3_bw";0;-0,0487088709632591;-0,0324708915952996;0,024643635705523;-0,0970095093942095;-0,000408232532308678;-0,0792522175054392;0,0164364834819819;-1,97652941900706;0,0480948471692377;TRUE;100;"2";"Combined"
"h_NO2_Log";"e3_bw";0;0,0391933355624807;0,0479714690784674;0,0308672786657461;-0,0213054189231431;0,0996920900481045;-0,000909111905992941;0,103268544522622;1,26973731590969;0,204178215848097;FALSE;100;"2";"Combined"
"h_PM_Log";"e3_bw";0;-0,0349181928017753;-0,0239024967809872;0,0206374148977522;-0,07536678273538;0,00553039713182945;-0,0657964074666926;0,0193305953049314;-1,69198482342759;0,0906488673436352;FALSE;100;"2";"Combined"
"h_TEX_Log";"e3_bw";0;0,0142606834285442;0,010719217983522;0,0228478352005754;-0,0305202506892901;0,0590416175463785;-0,0338366492488253;0,052685695518941;0,624159063795464;0,532523127978231;FALSE;100;"2";"Combined"
"hs_KIDMED_None";"e3_bw";0;0,0496821957043087;0,042082202951146;0,0256581638180873;-0,000606881288571046;0,0999712726971884;-0,00404600065736724;0,0938257286461145;1,93631142339524;0,0528295705407468;FALSE;100;"2";"Combined"
"hs_mvpa_prd_alt_None";"e3_bw";0;-0,0224209148129682;-0,0247614659732271;0,025145567040368;-0,0717053205829269;0,0268634909569905;-0,0695448435348688;0,0243709978340452;-0,891644828568562;0,37258333401192;FALSE;100;"2";"Combined"
"hs_sd_wk_None";"e3_bw";0;-0,0262254375736999;-0,012415198549852;0,026117359060942;-0,077414520704447;0,0249636455570473;-0,0533514891533972;0,0379599727158848;-1,00413818688581;0,315312011342809;FALSE;100;"2";"Combined"
"hs_dif_hours_total_None";"e3_bw";0;-0,0315984092321873;-0,0475228709574014;0,0254756736682505;-0,0815298121038538;0,0183329936394791;-0,0986899050017268;0,00162724577535577;-1,2403365517893;0,214850938176942;FALSE;100;"2";"Combined"
"hs_as_c_Log2";"e3_bw";0;0,0496130092449806;0,039879562500554;0,0349531015237748;-0,0188938108895901;0,118119829379551;-0,0359614381708037;0,0937030687080576;1,41941650617855;0,155777622978377;FALSE;100;"2";"Combined"
"hs_co_c_Log2";"e3_bw";0;0,0127700725823987;0,00423591960690093;0,0226051612722199;-0,0315352293758719;0,0570753745406694;-0,0406641060914218;0,045256932799448;0,56491844621751;0,572129236374486;FALSE;100;"2";"Combined"
"hs_cs_c_Log2";"e3_bw";0;0,00780478415464713;0,00226690983184881;0,0239238409509198;-0,0390850824810202;0,0546946507903145;-0,0418209928285397;0,0435102184994281;0,326234577911581;0,744246881827835;FALSE;100;"2";"Combined"
"hs_cu_c_Log2";"e3_bw";0;-0,0160885110100184;-0,00918950151038284;0,0217993112860638;-0,0588143760184809;0,0266373539984441;-0,0544316828503216;0,0311119334544222;-0,738028408278371;0,460497186280738;FALSE;100;"2";"Combined"
"hs_hg_c_Log2";"e3_bw";0;-0,0374966357576192;-0,0420958561574324;0,0362711336539705;-0,10858675139784;0,0335934798826016;-0,108462887783909;0,0292021680500019;-1,03378725670226;0,301235630329217;FALSE;100;"2";"Combined"
"hs_mn_c_Log2";"e3_bw";0;-0,0330501554296268;-0,0256352212802578;0,0195048510776531;-0,0712789610656441;0,00517865020639051;-0,0682309389510206;0,00989679973099841;-1,6944582298038;0,0901782425625561;FALSE;100;"2";"Combined"
"hs_mo_c_Log2";"e3_bw";0;-0,0395107958141326;-0,0338735829483406;0,0207730090330349;-0,0802251453694062;0,00120355374114108;-0,0719626006784579;0,00773198093699936;-1,90202564064259;0,0571678025838614;FALSE;100;"2";"Combined"
"hs_pb_c_Log2";"e3_bw";0;-0,03301083154608;-0,0188196155996403;0,0255747925909571;-0,0831365039364377;0,0171148408442777;-0,0676336482244908;0,0224067560161114;-1,29075656933195;0,196788101997314;FALSE;100;"2";"Combined"
"hs_hum_mt_hs_h_None";"e3_bw";0;0,0315147989911054;0,0380604113904868;0,032734199235588;-0,0326430525734056;0,0956726505556165;-0,0148508395773128;0,107728664362141;0,962748432130367;0,335673785138133;FALSE;100;"2";"Combined"
"hs_hum_dy_hs_h_None";"e3_bw";0;0,00485921757451881;-0,00915318590787592;0,0302823040501249;-0,0544930077326174;0,064211442881655;-0,0720198568116124;0,0436197366109283;0,16046393188826;0,872515631608233;FALSE;100;"2";"Combined"
"hs_hum_wk_hs_h_None";"e3_bw";0;0,00623603439081713;-0,00241494201879165;0,0341296570162808;-0,060656864165798;0,0731289329474323;-0,0609750506974866;0,0612715866139327;0,182715999397309;0,855020861392922;FALSE;100;"2";"Combined"
"hs_tm_dy_hs_h_None";"e3_bw";0;0,00797084287153564;0,00285220669550007;0,0278399436828703;-0,0465944440785136;0,0625361298215849;-0,0549214040503888;0,0487211134857336;0,286309590361708;0,774641013403314;FALSE;100;"2";"Combined"
"hs_ndvi100_h_None";"e3_bw";0;0,00381276615178443;-0,00075135263313666;0,0289580138245031;-0,0529438980080546;0,0605694303116235;-0,0587098208192917;0,0518282067209658;0,131665319827917;0,895249017419077;FALSE;100;"2";"Combined"
"hs_ndvi100_s_None";"e3_bw";0;-0,0550622087133176;-0,0416900363140295;0,0295834044119189;-0,113044615900762;0,00292019847412677;-0,0962147773823788;0,0149201797545551;-1,86125328737126;0,062708416435877;FALSE;100;"2";"Combined"
"hs_dde_cadj_Log2";"e3_bw";0;0,0149780455635719;0,0146900305729981;0,0275810132402559;-0,0390797470444521;0,0690358381715959;-0,0355673511970006;0,0757062285429879;0,543056392928693;0,587090975560299;FALSE;100;"2";"Combined"
"hs_ddt_cadj_Log2";"e3_bw";0;0,00314165248413655;-0,00253180207517441;0,023329674848926;-0,0425836699907884;0,0488669749590615;-0,043751880688107;0,0498029416967343;0,134663363483661;0,892878040980405;FALSE;100;"2";"Combined"
"hs_hcb_cadj_Log2";"e3_bw";0;-0,0632175783580255;-0,0663948087175039;0,0426203310165576;-0,146751892159654;0,0203167354436028;-0,168816474102993;-0,0047648497551606;-1,4832728148795;0,138001942029022;FALSE;100;"2";"Combined"
"hs_pcb118_cadj_Log2";"e3_bw";0;-0,0240754780472803;-0,0136617651047886;0,0296354435023601;-0,0821598799777777;0,0340089238832171;-0,0749423230347981;0,0369912420938417;-0,812387978785029;0,416569041882086;FALSE;100;"2";"Combined"
"hs_pcb153_cadj_Log2";"e3_bw";0;-0,017522879328487;-0,020341686419023;0,0336235299736547;-0,0834237871099531;0,0483780284529792;-0,0914464448942486;0,0381104371440165;-0,521149306518882;0,602262765158483;FALSE;100;"2";"Combined"
"hs_pcb170_cadj_Log2";"e3_bw";0;-0,0052794025987906;-0,0220079133301273;0,0312388947213464;-0,066506511169468;0,0559477059718868;-0,0897699723760924;0,024631600271441;-0,169000940842604;0,865795901359345;FALSE;100;"2";"Combined"
"hs_pcb180_cadj_Log2";"e3_bw";0;0,0461159222703887;0,0352637350942548;0,0319526363670705;-0,0165100942201742;0,108741938760952;-0,0251241743600445;0,0957657742543999;1,44325875776293;0,148947593012883;FALSE;100;"2";"Combined"
"hs_sumPCBs5_cadj_Log2";"e3_bw";0;0,0417538177407183;0,0457651583291848;0,0518050124296081;-0,0597821408399634;0,1432897763214;-0,0520427607027387;0,162227874766658;0,805980266821725;0,420254227308676;FALSE;100;"2";"Combined"
"hs_pfhxs_c_Log2";"e3_bw";0;0,0160698576560346;0,0167500737032795;0,0304333582135253;-0,0435784283710812;0,0757181436831504;-0,0543391235037912;0,0655927483326145;0,528034321525936;0,597475514640858;FALSE;100;"2";"Combined"
"hs_pfoa_c_Log2";"e3_bw";0;0,020057098649263;0,0195168545849253;0,0223146906289492;-0,0236788913096308;0,0637930886081569;-0,0179220420229178;0,0618296063629817;0,898829339952518;0,368743569598629;FALSE;100;"2";"Combined"
"hs_pfos_c_Log2";"e3_bw";0;0,0105341453213484;-0,00667887303646595;0,0280144934087546;-0,0443732528049452;0,0654415434476421;-0,0706414455792787;0,03863509859067;0,3760248371315;0,706898431412244;FALSE;100;"2";"Combined"
"hs_pfunda_c_Log2";"e3_bw";0;0,0200049233863008;0,0188631436938649;0,0195399401274198;-0,018292655523511;0,0583025022961126;-0,0176639406235053;0,0585928709863093;1,02379655494586;0,305931377931102;FALSE;100;"2";"Combined"
"hs_hm_pers_None";"e3_bw";0;-0,00912162811183604;-0,00517640960529796;0,0252457787724913;-0,0586024452675848;0,0403591890439128;-0,0380810998869918;0,0486840453458734;-0,36131300183044;0,717865475251284;FALSE;100;"2";"Combined"
"hs_trafload_h_pow1over3";"e3_bw";0;-0,026890756969781;-0,0280692241300414;0,0220804642638065;-0,0701676716887654;0,0163861577492034;-0,0725095744459836;0,0101886181291826;-1,21785287883912;0,223279885510296;FALSE;100;"2";"Combined"
"FAS_cat_None_Low";"e3_bw";0;-0,146783498711331;-0,144579142494712;0,0737318827187532;-0,291295333352419;-0,00227166407024396;-0,287597958774277;-0,0184684031087715;-1,99077377789511;0,0465057634262171;TRUE;100;"2";"Combined"
"FAS_cat_None_Middle";"e3_bw";0;-0,0295135607472752;-0,0304633570398239;0,0536719468624415;-0,134708643577808;0,0756815220832576;-0,143816970122687;0,0588982376451967;-0,549888022935277;0,582396179634149;FALSE;100;"2";"Combined"
"hs_globalexp2_None_no exposure";"e3_bw";0;-0,0133228599294347;-0,0140077338344448;0,030990184447049;-0,0740625053199042;0,0474167854610347;-0,0757695006505244;0,0435579444142043;-0,429905796533695;0,667264168742539;FALSE;100;"2";"Combined"
"h_abs_ratio_preg_Log";"hs_asthma";0;-0,160679528016516;-0,158851361405315;0,0682178569806913;-0,294384070801175;-0,0269749852318568;-0,301104848643227;-0,0488896388495182;-2,3553880923289;0,0185033694296919;TRUE;100;"2";"Combined"
"h_no2_ratio_preg_Log";"hs_asthma";0;-0,145239464589677;-0,14106302396736;0,0671487859408108;-0,276848666639256;-0,0136302625400986;-0,246630105723695;-0,00487405105196736;-2,1629499707962;0,0305450277379575;TRUE;100;"2";"Combined"
"h_pm25_ratio_preg_None";"hs_asthma";0;-0,0427563008600047;-0,0449574599045569;0,0633582266207019;-0,166936143160907;0,0814235414408978;-0,161513095355928;0,0849392759808982;-0,674834242378154;0,499781082348908;FALSE;100;"2";"Combined"
"h_accesslines300_preg_dic0";"hs_asthma";0;-0,250230768786734;-0,234558055120388;0,172104490060639;-0,587549370883218;0,0870878333097501;-0,554676488925979;0,0449228340643497;-1,45394677790549;0,145961062388099;FALSE;100;"2";"Combined"
"h_accesspoints300_preg_Log";"hs_asthma";0;0,00731264446733937;-0,00330778604856697;0,0751420494382732;-0,139963066156204;0,154588355090883;-0,160093734012505;0,133543893683374;0,0973176074116328;0,922474173676245;FALSE;100;"2";"Combined"
"h_builtdens300_preg_Sqrt";"hs_asthma";0;0,043240249026939;0,0419772653748137;0,0721242844269934;-0,098120750860691;0,184601248914569;-0,0938216963124843;0,174618733305847;0,599524132134833;0,548823422528555;FALSE;100;"2";"Combined"
"h_connind300_preg_Sqrt";"hs_asthma";0;0,0245944915425574;0,0196527551832867;0,0829542401200823;-0,137992831457691;0,187181814542806;-0,127979434838691;0,163055662666856;0,29648263315962;0,766861527838481;FALSE;100;"2";"Combined"
"h_fdensity300_preg_Log";"hs_asthma";0;-0,0792561773639889;-0,0751483003534343;0,0597684525048286;-0,196400191685146;0,0378878369571679;-0,193433544191098;0,0320102684097907;-1,32605369626369;0,184821911971005;FALSE;100;"2";"Combined"
"h_frichness300_preg_None";"hs_asthma";0;0,00584678020266034;0,00292061559236455;0,0681066845554579;-0,127639868632467;0,139333429037788;-0,114829414548374;0,129945291196532;0,0858473766682832;0,931587744327758;FALSE;100;"2";"Combined"
"h_landuseshan300_preg_None";"hs_asthma";0;-0,129298345267335;-0,125624264067641;0,0732487899290067;-0,272863335439328;0,0142666449046582;-0,296062157540924;0,000197181811898459;-1,76519428365509;0,0775311190084511;FALSE;100;"2";"Combined"
"h_popdens_preg_Sqrt";"hs_asthma";0;-0,109087083143039;-0,104896241989826;0,0658455463318282;-0,238141982495786;0,0199678162097072;-0,210964098975885;0,0341541934410666;-1,65671164141149;0,0975777882566404;FALSE;100;"2";"Combined"
"h_walkability_mean_preg_None";"hs_asthma";0;0,0592912252043238;0,0627649008364544;0,0758825499589022;-0,0894358397701858;0,208018290178833;-0,0824277236223207;0,199158973213348;0,781355202697271;0,434593610926743;FALSE;100;"2";"Combined"
"hs_as_m_Log2";"hs_asthma";0;0,0149568296754028;0,0140190544427997;0,0668419412170706;-0,116050967766799;0,145964627117605;-0,119374805550301;0,13185101629697;0,223764142738317;0,822940832446771;FALSE;100;"2";"Combined"
"hs_cd_m_Log2";"hs_asthma";0;-0,206950229638869;-0,201903255491618;0,0772375330605781;-0,358333012692324;-0,0555674465854145;-0,340941283929153;-0,0240078948311921;-2,67939978710294;0,007375427647013;TRUE;100;"2";"Combined"
"hs_co_m_Log2";"hs_asthma";0;0,122651009747521;0,115842146073508;0,0813980992767431;-0,0368863332449115;0,282188352739953;-0,05703941700413;0,266009717509985;1,50680434601456;0,131860815265969;FALSE;100;"2";"Combined"
"hs_cu_m_Log2";"hs_asthma";0;0,0212385437691233;0,0156171189923889;0,0761638380674683;-0,128039835767455;0,170516923305702;-0,0999589435006106;0,151309781246974;0,278853381184776;0,780357346310496;FALSE;100;"2";"Combined"
