"exposure";"outcome";"lambda";"beta_unpenalized";"bootstrap_mean";"bootstrap_standard_error";"ci95_lower";"ci95_upper";"bootstrap_q025";"bootstrap_q975";"z_value";"p_value";"significant";"n_valid_bootstrap";"omitted_cohort";"scenario"
"hs_cu_m_Log2";"e3_bw";0;0,000268350939403546;0,000474746029990067;0,00296338072024888;-0,00553976854476463;0,00607647042357172;-0,00447892777422667;0,00631467585601298;0,0905556743249002;0,927845653922004;FALSE;100;"6";"Pregnancy"
"hs_hg_m_Log2";"e3_bw";0;0,000555049644602015;0,000866646498981763;0,00289518102325011;-0,00511940088969203;0,00622950017889606;-0,0049153230170319;0,00638786322823851;0,191715005087633;0,847965451652678;FALSE;100;"6";"Pregnancy"
"hs_mn_m_Log2";"e3_bw";0;0,000896578098928308;0,000667487387407681;0,00292246732686527;-0,00483135260772266;0,00662450880557928;-0,00513629379008104;0,00667532756045428;0,306788065921683;0,759004692539427;FALSE;100;"6";"Pregnancy"
"hs_mo_m_Log2";"e3_bw";0;-0,00120428975478732;-0,0014490805531618;0,00262813145832916;-0,00635533275974921;0,00394675325017457;-0,00600126338178568;0,00311063336780434;-0,458230409658787;0,646786914532429;FALSE;100;"6";"Pregnancy"
"hs_pb_m_Log2";"e3_bw";0;-0,00216558999385476;-0,00235131298305862;0,0030088088036397;-0,00806274688535562;0,00373156689764609;-0,00759211735962294;0,00313831083805061;-0,719749952617491;0,471678964220053;FALSE;100;"6";"Pregnancy"
"h_humidity_preg_None";"e3_bw";0;0,0300830503728025;0,0323831638470986;0,00555968293601442;0,0191862720527523;0,0409798286928527;0,021505191372089;0,0431260155122147;5,41092913373369;6,26985820438105e-08;TRUE;100;"6";"Pregnancy"
"h_pressure_preg_None";"e3_bw";0;-0,0185268182624975;-0,0179827285371253;0,00506858372130855;-0,0284610598088882;-0,00859257671610671;-0,0259876425953059;-0,00803677093646131;-3,65522585423812;0,000256955662777328;TRUE;100;"6";"Pregnancy"
"h_temperature_preg_None";"e3_bw";0;0,0086832755729374;0,00815256058986;0,00386719551783744;0,0011037116368013;0,0162628395090735;0,000156159408004188;0,0151961087947947;2,24536761404635;0,0247445427006249;TRUE;100;"6";"Pregnancy"
"h_ndvi100_preg_None";"e3_bw";0;0,000886693291197547;0,00039926217692563;0,00512658988150694;-0,00916123824006352;0,0109346248224586;-0,0100092127351661;0,00970640282341121;0,172959669427839;0,862683128914401;FALSE;100;"6";"Pregnancy"
"hs_dde_madj_Log2";"e3_bw";0;-0,00385904738174707;-0,00414425316507391;0,00328901085482193;-0,0103053902019594;0,00258729543846521;-0,0101670883074295;0,001556401184962;-1,17331548969789;0,240669312926432;FALSE;100;"6";"Pregnancy"
"hs_ddt_madj_Log2";"e3_bw";0;-0,0031932650649168;-0,00305010244339006;0,00287466156232722;-0,0088274981948198;0,0024409680649862;-0,00807723005119192;0,00213054361818542;-1,1108316564165;0,266640817565032;FALSE;100;"6";"Pregnancy"
"hs_hcb_madj_Log2";"e3_bw";0;-0,000383725419101876;-0,00130886870119646;0,00412041509579048;-0,00845959060820636;0,00769213977000261;-0,00961895045731713;0,00615239771312426;-0,0931278548838198;0,925801988594547;FALSE;100;"6";"Pregnancy"
"hs_pcb118_madj_Log2";"e3_bw";0;-0,00113357497181526;-0,000554458261784495;0,00489900981436312;-0,0107354577678752;0,0084683078242447;-0,0106454284879786;0,00974771162767829;-0,23138858968843;0,817012928775178;FALSE;100;"6";"Pregnancy"
"hs_pcb138_madj_Log2";"e3_bw";0;-0,00533365476559929;-0,0070308817614551;0,00419617180499973;-0,0135580003763412;0,00289069084514261;-0,0158705408544332;0,000282934926064608;-1,27107635565452;0,203701486008349;FALSE;100;"6";"Pregnancy"
"hs_pcb153_madj_Log2";"e3_bw";0;-0,0141027203083305;-0,0132388875252511;0,00460142579324405;-0,0231213491406225;-0,00508409147603854;-0,0207723848843445;-0,00584944605931584;-3,06485879421039;0,00217772788465501;TRUE;100;"6";"Pregnancy"
"hs_pcb170_madj_Log2";"e3_bw";0;-0,000521176127674824;0,000492583187442033;0,00476593059508327;-0,00986222844685558;0,00881987619150593;-0,0082104710987172;0,00918554763960501;-0,109354535756876;0,912921292627348;FALSE;100;"6";"Pregnancy"
"hs_pcb180_madj_Log2";"e3_bw";0;0,00633445394007379;0,00390895424738683;0,00588740061028925;-0,00520463921865226;0,0178735470987998;-0,00797982391325934;0,015054595267996;1,07593390689318;0,281956816358601;FALSE;100;"6";"Pregnancy"
"hs_sumPCBs5_madj_Log2";"e3_bw";0;-0,00304489080292656;-0,00286960356613401;0,00557726765903565;-0,0139761345467764;0,00788635294092332;-0,0146571780158559;0,0067188964318249;-0,545946687352108;0,585102584473915;FALSE;100;"6";"Pregnancy"
"hs_pfhxs_m_Log2";"e3_bw";0;0,00965203397945722;0,00882592144158732;0,00425242395879432;0,00131743617322511;0,0179866317856893;0,00176560454659667;0,0162805306319598;2,26977226941263;0,0232214039228101;TRUE;100;"6";"Pregnancy"
"hs_pfna_m_Log2";"e3_bw";0;-0,00559002399719835;-0,00608330654646498;0,00314160741275553;-0,0117474613797632;0,000567413385366547;-0,0122534453528062;-0,00136960871813168;-1,77935154294002;0,0751821455580216;FALSE;100;"6";"Pregnancy"
"hs_pfoa_m_Log2";"e3_bw";0;0,00737617746814007;0,00628239939330426;0,00411861633631145;-0,000696162217168665;0,0154485171534488;-0,00101642411946489;0,0148881679192299;1,79093580606395;0,0733035969629156;FALSE;100;"6";"Pregnancy"
"hs_pfos_m_Log2";"e3_bw";0;-0,0136672756258667;-0,0143237405158333;0,00444898564123322;-0,0223871272504197;-0,00494742400131378;-0,0237472706909978;-0,00692926137831991;-3,07199814249755;0,00212631048337875;TRUE;100;"6";"Pregnancy"
"hs_pfunda_m_Log2";"e3_bw";0;-0,00536351667296144;-0,00614625857508004;0,00368712635036879;-0,0125901515261329;0,00186311818021001;-0,0143649634475133;-0,000160972838781843;-1,45466039492381;0,145763302098276;FALSE;100;"6";"Pregnancy"
"e3_asmokcigd_p_None";"e3_bw";0;-0,00152596210827827;-0,0019625182182741;0,00300003152310447;-0,00740591584604788;0,00435399162949134;-0,00797003355675834;0,00314515029999918;-0,508648691364143;0,610998492682014;FALSE;100;"6";"Pregnancy"
"h_distinvnear1_preg_Log";"e3_bw";0;0,00271444058887006;0,00293694658716695;0,00343097600025313;-0,00401014880344736;0,00943902998118748;-0,00464148961762511;0,00903877174417855;0,791156973604535;0,428852395842636;FALSE;100;"6";"Pregnancy"
"h_trafload_preg_pow1over3";"e3_bw";0;0,00230365829628364;0,0030254343539601;0,00296287489983173;-0,00350346979808427;0,00811078639065156;-0,00230146433610424;0,00907688743695512;0,777507783543096;0,436859244069265;FALSE;100;"6";"Pregnancy"
"h_trafnear_preg_pow1over3";"e3_bw";0;-0,0130009295590331;-0,0117266001593882;0,00434912931356262;-0,0215250663777233;-0,00447679274034301;-0,0204777368404027;-0,0032769591555682;-2,98931777413244;0,00279601172146975;TRUE;100;"6";"Pregnancy"
"h_bro_preg_Log";"e3_bw";0;0,00865479550141428;0,00933948104625575;0,00528153653698411;-0,00169682589410697;0,0190064168969355;-0,0016692763862189;0,0180012234074884;1,63868893849523;0,101278058923189;FALSE;100;"6";"Pregnancy"
"h_clf_preg_Log";"e3_bw";0;0,00772491387653562;0,00831636109407385;0,00433852397869642;-0,000778436867772787;0,016228264620844;0,000540034257082894;0,0165651316126531;1,78053962925352;0,0749876897786315;FALSE;100;"6";"Pregnancy"
"h_thm_preg_Log";"e3_bw";0;0,00224267849561853;0,00253767414983943;0,00409441305937613;-0,00578222363858914;0,0102675806298262;-0,00508492482083219;0,00971379619414126;0,547741144602604;0,583869656227852;FALSE;100;"6";"Pregnancy"
"e3_alcpreg_yn_None_1";"e3_bw";0;0,0253730108136809;0,0257204671306032;0,00744222188427626;0,0107865239555437;0,0399594976718182;0,0123950724241497;0,0412850602690999;3,40933275145806;0,000651219948060565;TRUE;100;"6";"Pregnancy"
"h_pamod_t3_None_Often";"e3_bw";0;0,14985385839228;0,147880498079787;0,012349199074311;0,125649872968715;0,174057843815845;0,125769584199169;0,172115281247536;12,1347026224566;6,91607972714448e-34;TRUE;100;"6";"Pregnancy"
"h_pamod_t3_None_Sometimes";"e3_bw";0;0,140040758183749;0,137277664632214;0,0128477460854403;0,11485963857377;0,165221877793727;0,112116307273889;0,168550332771537;10,9000253626159;1,15225165699643e-27;TRUE;100;"6";"Pregnancy"
"h_pamod_t3_None_Very Often";"e3_bw";0;0,148326601155486;0,146051206270499;0,0127973417807873;0,123244272167293;0,173408930143679;0,122937433862229;0,171564134396677;11,5904227374914;4,60852367980306e-31;TRUE;100;"6";"Pregnancy"
"h_pavig_t3_None_Low";"e3_bw";0;0,154990714716607;0,153727945225588;0,0142518930789223;0,127057517570403;0,18292391186281;0,129526171865915;0,179113442688759;10,8750966526565;1,51495145672482e-27;TRUE;100;"6";"Pregnancy"
"h_pavig_t3_None_Medium";"e3_bw";0;0,149087348827521;0,147767850284811;0,0148040412204989;0,120071961209697;0,178102736445345;0,12437136144785;0,172625081804031;10,0707196505966;7,44314531473493e-24;TRUE;100;"6";"Pregnancy"
"h_abs_ratio_preg_Log";"hs_asthma";0;-0,0360610494789165;-0,0294043670753209;0,0854476562696563;-0,203535378330801;0,131413279372968;-0,178874053921077;0,123826785399271;-0,422025027405255;0,673006749779478;FALSE;100;"6";"Pregnancy"
"h_no2_ratio_preg_Log";"hs_asthma";0;-0,0335009771773158;-0,0319935304022286;0,0677288480059967;-0,166247079983457;0,0992451256288252;-0,157489486444097;0,0910700711561388;-0,494633795843532;0,620858641719873;FALSE;100;"6";"Pregnancy"
"h_pm10_ratio_preg_None";"hs_asthma";0;-0,0228702144813371;-0,0317260442478104;0,0664600579213926;-0,153129534417713;0,107389105455038;-0,17992905635501;0,0866477532119287;-0,344119689278445;0,730756276242825;FALSE;100;"6";"Pregnancy"
"h_pm25_ratio_preg_None";"hs_asthma";0;-0,0272315865928271;-0,0262843661305254;0,0794989966163716;-0,183046756767987;0,128583583582333;-0,187678721476865;0,115311323248887;-0,342540003671181;0,73194454415212;FALSE;100;"6";"Pregnancy"
"h_accesslines300_preg_dic0";"hs_asthma";0;-0,261023459239966;-0,255042843585366;0,187444096449152;-0,628407137394956;0,106360218915025;-0,608353087227881;0,0812864917818039;-1,39254030500114;0,163758845401635;FALSE;100;"6";"Pregnancy"
"h_accesspoints300_preg_Log";"hs_asthma";0;0,0162511812461782;0,0141626928563929;0,0796580609830672;-0,139875749358929;0,172378111851285;-0,132609328549276;0,153933342598009;0,204011760336881;0,83834430876225;FALSE;100;"6";"Pregnancy"
"h_builtdens300_preg_Sqrt";"hs_asthma";0;0,0636396935547651;0,0631731171123104;0,070427416307103;-0,0743955059313656;0,201674893040896;-0,0572453619719011;0,205703102760881;0,903621017094541;0,366196392971624;FALSE;100;"6";"Pregnancy"
"h_connind300_preg_Sqrt";"hs_asthma";0;0,093211007849671;0,0881175230330322;0,0759610207926449;-0,0556698571328112;0,242091872832153;-0,0692531885765686;0,22649010801492;1,22708998479779;0,219788771684824;FALSE;100;"6";"Pregnancy"
"h_fdensity300_preg_Log";"hs_asthma";0;-0,0344439122555988;-0,0361146629292254;0,0684348952468957;-0,168573842225286;0,0996860177140882;-0,167787971779854;0,0974293877006717;-0,503309198199747;0,614746900442864;FALSE;100;"6";"Pregnancy"
"h_frichness300_preg_None";"hs_asthma";0;0,0435222100362727;0,0431909275498255;0,0743351801667969;-0,102172065874945;0,189216485947491;-0,0638107218496759;0,180310950352674;0,585486036875345;0,55822095268424;FALSE;100;"6";"Pregnancy"
"h_landuseshan300_preg_None";"hs_asthma";0;-0,0632862047027643;-0,0650775011370294;0,072593808202334;-0,205567454279947;0,0789950448744187;-0,20136110352605;0,0639612216313026;-0,871785160056247;0,383325591819442;FALSE;100;"6";"Pregnancy"
"h_popdens_preg_Sqrt";"hs_asthma";0;-0,0947645492151487;-0,0909184374427717;0,0748030630419262;-0,241375858710603;0,0518467602803058;-0,237265331116598;0,043816625840481;-1,26685386081094;0,205207549106415;FALSE;100;"6";"Pregnancy"
"h_walkability_mean_preg_None";"hs_asthma";0;0,118544418045816;0,117530906969077;0,0771920797270003;-0,0327492781108491;0,269838114202481;-0,0480432483862264;0,268278295528755;1,53570701119938;0,124610254738251;FALSE;100;"6";"Pregnancy"
"hs_as_m_Log2";"hs_asthma";0;0,0134797867411382;0,00688750476017956;0,0572140050595297;-0,0986576025868325;0,125617176069109;-0,101347496193374;0,131591584995042;0,235602921471986;0,813740806266189;FALSE;100;"6";"Pregnancy"
"hs_cd_m_Log2";"hs_asthma";0;-0,177547853014543;-0,172401996389548;0,0665217600104354;-0,307928106823214;-0,0471675992058731;-0,292325705692165;-0,0368678880465942;-2,66901917487888;0,00760731071517487;TRUE;100;"6";"Pregnancy"
"hs_co_m_Log2";"hs_asthma";0;0,055331527610586;0,0611186513250353;0,068584613609782;-0,0790918449581823;0,189754900179354;-0,0678269859711836;0,182998108747875;0,806762985141237;0,419803048413188;FALSE;100;"6";"Pregnancy"
"hs_cs_m_Log2";"hs_asthma";0;-0,00751517696558174;-0,00870629130466572;0,0789743311883242;-0,162302021797836;0,147271667866672;-0,153602679261334;0,141841730454201;-0,0951597418110557;0,924187946207529;FALSE;100;"6";"Pregnancy"
"hs_cu_m_Log2";"hs_asthma";0;-0,00317909335636231;-0,00186803940756345;0,0773489262096429;-0,154780202970109;0,148422016257384;-0,143990861332578;0,168017190416752;-0,0411006786021289;0,967215633615982;FALSE;100;"6";"Pregnancy"
"hs_hg_m_Log2";"hs_asthma";0;-0,0386147609389793;-0,0363792819979582;0,0709957922320977;-0,177763956767779;0,100534434889821;-0,169616933581523;0,0852898649418657;-0,543902106377528;0,586508839402648;FALSE;100;"6";"Pregnancy"
"hs_mn_m_Log2";"hs_asthma";0;0,0778697556829004;0,0751232585703101;0,0691222974119951;-0,0576074577732762;0,213346969139077;-0,0621752005911422;0,180815596207612;1,12655045619747;0,259932596286403;FALSE;100;"6";"Pregnancy"
"hs_mo_m_Log2";"hs_asthma";0;0,0704275967111468;0,0707100965866267;0,080229983531881;-0,0868202814915815;0,227675474913875;-0,0996779816094974;0,219760912017577;0,87782140305639;0,380040647509804;FALSE;100;"6";"Pregnancy"
"hs_pb_m_Log2";"hs_asthma";0;-0,0318392358301307;-0,0355635950878862;0,0778008840124817;-0,184326166459973;0,120647694799712;-0,175118938727375;0,106198644845674;-0,409240026437523;0,682363523087021;FALSE;100;"6";"Pregnancy"
"h_humidity_preg_None";"hs_asthma";0;-0,181358028896535;-0,183795460995248;0,0775758887732771;-0,333403976960843;-0,0293120808322266;-0,336350914990655;-0,042499472792912;-2,33781438749056;0,0193968789301271;TRUE;100;"6";"Pregnancy"
"h_pressure_preg_None";"hs_asthma";0;0,031002970235257;0,0337870658612479;0,056484212135696;-0,0797040512458274;0,141709991716342;-0,0577848232162861;0,129225928776041;0,548878510702715;0,583088826423586;FALSE;100;"6";"Pregnancy"
"h_temperature_preg_None";"hs_asthma";0;0,0613164411314941;0,0592079905076598;0,0798488938527252;-0,0951845150252089;0,217817397288197;-0,0715993988819674;0,232704768502029;0,767905955523784;0,44254305897403;FALSE;100;"6";"Pregnancy"
"h_ndvi100_preg_None";"hs_asthma";0;0,17077394110728;0,170529952265193;0,0697202770268722;0,0341247091424549;0,307423173072104;0,0451579735019006;0,286821966749954;2,44941569927295;0,0143088200312459;TRUE;100;"6";"Pregnancy"
"hs_dde_madj_Log2";"hs_asthma";0;-0,0415929138640395;-0,0485635666850348;0,0721226915083801;-0,182950791688557;0,0997649639604781;-0,168171200431392;0,0995092391642603;-0,576696640047145;0,564144402585035;FALSE;100;"6";"Pregnancy"
"hs_ddt_madj_Log2";"hs_asthma";0;-0,0915993835049914;-0,0895132867125864;0,075962900297565;-0,240483932249426;0,057285165239443;-0,217196928121673;0,069428242289349;-1,20584368351096;0,227877768456543;FALSE;100;"6";"Pregnancy"
"hs_hcb_madj_Log2";"hs_asthma";0;0,105149175896014;0,106818498789664;0,0579748494366735;-0,00847944100899838;0,218777792801026;-0,00300592114799554;0,211605344373568;1,81370330268592;0,0697234163487356;FALSE;100;"6";"Pregnancy"
"hs_pcb118_madj_Log2";"hs_asthma";0;0,184095093959454;0,180181845316333;0,0671188763124673;0,0525445137042196;0,315645674214689;0,055351010671324;0,300380527159538;2,74282145461453;0,00609137962006933;TRUE;100;"6";"Pregnancy"
"hs_pcb138_madj_Log2";"hs_asthma";0;0,0554721793233852;0,0571226754860956;0,0561646499181539;-0,0546085117204969;0,165552870367267;-0,0675116981909345;0,149374865075318;0,987670703978787;0,323313946653429;FALSE;100;"6";"Pregnancy"
"hs_pcb153_madj_Log2";"hs_asthma";0;0,168620055683929;0,161198864912759;0,046152888169472;0,0781620570892587;0,259078054278598;0,0584743891700995;0,246267922721227;3,6535103732785;0,000258679332831495;TRUE;100;"6";"Pregnancy"
"hs_pcb170_madj_Log2";"hs_asthma";0;-0,0692880663335288;-0,0683828251208758;0,0646993040340681;-0,196096372065109;0,0575202393980517;-0,17565241137639;0,0515398976575192;-1,07092444606582;0,284203402959648;FALSE;100;"6";"Pregnancy"
"hs_pcb180_madj_Log2";"hs_asthma";0;-0,00718707558113882;-0,0049103962905136;0,0667150715551797;-0,137946213055304;0,123572061893026;-0,132528580871341;0,127531779467809;-0,107727915351098;0,914211525122982;FALSE;100;"6";"Pregnancy"
"hs_sumPCBs5_madj_Log2";"hs_asthma";0;-0,0263279416849792;-0,0187807269710499;0,062936383863293;-0,149680987374221;0,097025104004263;-0,13523751628326;0,111266217598292;-0,418326253732139;0,675708597063965;FALSE;100;"6";"Pregnancy"
"hs_pfhxs_m_Log2";"hs_asthma";0;0,0392240063472048;0,0384701115643348;0,0561009791168093;-0,0707318922191752;0,149179904913585;-0,0648273440965284;0,142770917181253;0,699167946169629;0,484447079902505;FALSE;100;"6";"Pregnancy"
"hs_pfna_m_Log2";"hs_asthma";0;0,0886428078598876;0,0883339233422129;0,0609671845417666;-0,030850678080782;0,208136293800557;-0,0103193083627968;0,214508513513043;1,45394294530956;0,145962125045954;FALSE;100;"6";"Pregnancy"
"hs_pfoa_m_Log2";"hs_asthma";0;0,00173091740707915;0,00227638547489624;0,0777312411767033;-0,150619515772856;0,154081350587014;-0,15655701833453;0,148624183942573;0,022267975924176;0,982234194055473;FALSE;100;"6";"Pregnancy"
"hs_pfos_m_Log2";"hs_asthma";0;0,0125449396656956;0,0192808510647784;0,0696534503494788;-0,123973314418232;0,149063193749623;-0,129597756276599;0,153686151637131;0,180105071647602;0,857070081119053;FALSE;100;"6";"Pregnancy"
"hs_pfunda_m_Log2";"hs_asthma";0;-0,00852161163154751;-0,00295370071774123;0,0668480941345679;-0,139541468570444;0,122498245307349;-0,137509391439568;0,123758484199546;-0,127477256335733;0,898562673125091;FALSE;100;"6";"Pregnancy"
"e3_asmokcigd_p_None";"hs_asthma";0;0,106721611806069;0,100833630501507;0,0660456343384462;-0,022725452833387;0,236168676445526;-0,0274839540959295;0,21816526863266;1,61587685355828;0,106120940958131;FALSE;100;"6";"Pregnancy"
"h_distinvnear1_preg_Log";"hs_asthma";0;-0,0441547811247703;-0,0426873393970368;0,071985207214943;-0,185243194685711;0,0969336324361708;-0,18108715872206;0,0840131084932355;-0,613386872568513;0,539620564016933;FALSE;100;"6";"Pregnancy"
"h_trafload_preg_pow1over3";"hs_asthma";0;-0,0476821736381094;-0,05142310826628;0,0690112702647117;-0,182941777884304;0,0875774306080855;-0,164714943365743;0,0543992074536905;-0,690933139691695;0,489607558990178;FALSE;100;"6";"Pregnancy"
"h_trafnear_preg_pow1over3";"hs_asthma";0;-0,097262450331583;-0,096154656546231;0,0644591793081234;-0,223600120248514;0,0290752195853484;-0,216512736326311;0,0327216901643705;-1,50889991736717;0,131324360968464;FALSE;100;"6";"Pregnancy"
"h_bro_preg_Log";"hs_asthma";0;0,0134082245810552;0,0064659366259404;0,071902161604424;-0,127517422574195;0,154333871736305;-0,130977256221779;0,138987899104244;0,18647874113746;0,852069348568145;FALSE;100;"6";"Pregnancy"
"h_clf_preg_Log";"hs_asthma";0;-0,0408304870479813;-0,0391237768624686;0,0673032637138824;-0,172742459969192;0,0910814858732297;-0,174494836387494;0,0808811434681347;-0,606664295234755;0,544073721856401;FALSE;100;"6";"Pregnancy"
"h_thm_preg_Log";"hs_asthma";0;-0,00532526215922046;-0,00724061079214227;0,0725046542713214;-0,147431773242539;0,136781248924098;-0,150449448933137;0,108712228996443;-0,0734471767742339;0,941450277304007;FALSE;100;"6";"Pregnancy"
"e3_alcpreg_yn_None_1";"hs_asthma";0;-0,285225380951458;-0,29487480108749;0,157875626639991;-0,594655923202532;0,0242051612996151;-0,56993594037549;0,0123595977255373;-1,80664607337945;0,0708174808882745;FALSE;100;"6";"Pregnancy"
"h_pamod_t3_None_Often";"hs_asthma";0;-0,41421658862065;-0,407427861915698;0,108026549373452;-0,625944734766753;-0,202488442474546;-0,60606711457972;-0,194728150203402;-3,83439618337422;0,000125873121052709;TRUE;100;"6";"Pregnancy"
"h_pamod_t3_None_Sometimes";"hs_asthma";0;-0,134285858501191;-0,13464578496014;0,156807751894668;-0,441623404711433;0,173051687709052;-0,427640667629055;0,12547201570894;-0,856372576474367;0,391791728492392;FALSE;100;"6";"Pregnancy"
"h_pamod_t3_None_Very Often";"hs_asthma";0;-0,353686719061256;-0,363574648276305;0,111604736060098;-0,572427982243148;-0,134945455879365;-0,55277499617888;-0,176613291638469;-3,16910134414724;0,00152911067228629;TRUE;100;"6";"Pregnancy"
"h_pavig_t3_None_Low";"hs_asthma";0;-0,479990672799822;-0,490328618307572;0,131044889242234;-0,736833936072641;-0,223147409527004;-0,755723154496447;-0,241017395761119;-3,66279582191541;0,000249477387806042;TRUE;100;"6";"Pregnancy"
"h_pavig_t3_None_Medium";"hs_asthma";0;-0,47923689573155;-0,477240061946997;0,131625850421633;-0,737218821992406;-0,221254969470694;-0,722325846721255;-0,20712611634323;-3,64090255976639;0,000271683952335939;TRUE;100;"6";"Pregnancy"
"h_abs_ratio_preg_Log";"hs_zbmi_who";0;-0,0137310662356026;-0,0131348598295511;0,00593736573135773;-0,025368089232106;-0,00209404323909912;-0,0259122275382588;-0,00277182660145093;-2,31265292671513;0,0207417290815862;TRUE;100;"6";"Pregnancy"
"h_no2_ratio_preg_Log";"hs_zbmi_who";0;-0,00935066456997583;-0,00866918927793627;0,00630241676391362;-0,021703174442808;0,00300184530285634;-0,0204078437586669;0,00245354340317345;-1,48366331841396;0,137898262268488;FALSE;100;"6";"Pregnancy"
"h_pm10_ratio_preg_None";"hs_zbmi_who";0;0,00491403437811756;0,0048934335751308;0,00603455153437533;-0,006913469292109;0,0167415380483441;-0,00856357271097536;0,0152363480443395;0,814316416079168;0,415463707741246;FALSE;100;"6";"Pregnancy"
"h_pm25_ratio_preg_None";"hs_zbmi_who";0;-0,00427943754376619;-0,00365481510756334;0,00579765074912812;-0,015642624206999;0,00708374911946657;-0,0149912130349693;0,00639584450676429;-0,738133035076278;0,46043361086922;FALSE;100;"6";"Pregnancy"
