"exposure";"outcome";"lambda";"beta_unpenalized";"bootstrap_mean";"bootstrap_standard_error";"ci95_lower";"ci95_upper";"bootstrap_q025";"bootstrap_q975";"z_value";"p_value";"significant";"n_valid_bootstrap";"omitted_cohort";"scenario"
"h_clf_preg_Log";"e3_bw";0;-0,0465881175214055;-0,0498585194093912;0,0324877295748726;-0,110262897427633;0,0170866623848215;-0,115353734909009;0,00834942192626217;-1,43402195632159;0,151565997277483;FALSE;100;"5";"Combined"
"h_thm_preg_Log";"e3_bw";0;0,00709086688998895;0,00659125267964076;0,0385305259091406;-0,0684275761973139;0,0826093099772918;-0,0562287543759132;0,097800742869638;0,184032444994653;0,853988002170744;FALSE;100;"5";"Combined"
"e3_alcpreg_yn_None_1";"e3_bw";0;0,0465146714336256;0,0266481816922423;0,0513594234542075;-0,0541479488033629;0,147177291670614;-0,0773562107976845;0,115743442732133;0,905669657197348;0,365110727397679;FALSE;100;"5";"Combined"
"h_pamod_t3_None_Often";"e3_bw";0;0,101610993426795;0,0929840957749919;0,0894710848344466;-0,0737491105064486;0,276971097360038;-0,0723745879659576;0,291741766678183;1,13568527323449;0,256088306143132;FALSE;100;"5";"Combined"
"h_pamod_t3_None_Sometimes";"e3_bw";0;0,0412900103732758;0,0250179713713812;0,0978245822995945;-0,150442647736604;0,233022668483155;-0,161321796851152;0,231444641764536;0,422082153612701;0,672965053703776;FALSE;100;"5";"Combined"
"h_pamod_t3_None_Very Often";"e3_bw";0;0,0523049515272798;0,0388191989336605;0,0888251322268994;-0,121789108559451;0,226399011614011;-0,118634102222189;0,23945052188422;0,588853066873791;0,55595984380789;FALSE;100;"5";"Combined"
"h_pavig_t3_None_Low";"e3_bw";0;-0,173783075497965;-0,187251585149836;0,0852118429554317;-0,340795218746895;-0,00677093224903624;-0,360449254860092;-0,0169144587969268;-2,0394239752432;0,0414077316177691;TRUE;100;"5";"Combined"
"h_pavig_t3_None_Medium";"e3_bw";0;-0,199681786485221;-0,201703069679842;0,0910344205636446;-0,378105972143437;-0,0212576008270055;-0,364002268725819;0,00229557023464442;-2,19347566831184;0,0282731257756088;TRUE;100;"5";"Combined"
"hs_no2_dy_hs_h_Log";"e3_bw";0;0,00378069813106213;0,0316165895199836;0,0573109758556419;-0,108546750464841;0,116108146726965;-0,054424513566971;0,153443186257247;0,0659681339327595;0,94740319560954;FALSE;100;"5";"Combined"
"hs_pm10_dy_hs_h_None";"e3_bw";0;0,0217228854762014;0,0218285494552867;0,0360551122318128;-0,0489438359567013;0,092389606909104;-0,0373553689160989;0,0982013329167862;0,602491134586856;0,54684726267597;FALSE;100;"5";"Combined"
"hs_pm10_wk_hs_h_None";"e3_bw";0;0,0149158164017918;0,00287464220199411;0,0353741364853884;-0,0544162170937738;0,0842478498973575;-0,06557698589369;0,0745851477348939;0,421658813013087;0,673274071337999;FALSE;100;"5";"Combined"
"hs_pm25_dy_hs_h_None";"e3_bw";0;-0,0409304997013354;-0,0369733705998662;0,0371487614930308;-0,113740734297944;0,0318797348952734;-0,11155888694152;0,0194090786732373;-1,10179984624828;0,270548697248978;FALSE;100;"5";"Combined"
"hs_pm25_yr_hs_h_None";"e3_bw";0;0,0216270121600054;0,0122380658265914;0,0440065108139748;-0,0646241641206576;0,107878188440668;-0,0758071777822731;0,0958832905511898;0,491450282241815;0,623108008160514;FALSE;100;"5";"Combined"
"hs_pm25abs_dy_hs_h_Log";"e3_bw";0;0,0454193780353358;0,0361608485032473;0,0297118977978827;-0,0128148715608491;0,103653627631521;-0,021713391200409;0,090624912626499;1,52865960782123;0,126348850619937;FALSE;100;"5";"Combined"
"hs_pm25abs_yr_hs_h_Log";"e3_bw";0;-0,0327125737080035;-0,044205912633019;0,03777768510349;-0,106755475930139;0,0413303285141321;-0,124036968238683;0,0204903755084521;-0,865923192974614;0,386532283360716;FALSE;100;"5";"Combined"
"hs_accesslines300_h_dic0";"e3_bw";0;0,0547526592150616;0,0501065875975533;0,132479564281871;-0,204902515464965;0,314407833895088;-0,212105965274927;0,310572388119952;0,413291359402169;0,67939315969931;FALSE;100;"5";"Combined"
"hs_accesspoints300_h_Log";"e3_bw";0;-0,0832410398509517;-0,087182223210812;0,0454657753852626;-0,172352322135254;0,00587024243335069;-0,172732788368875;-0,012172353860942;-1,83085054957478;0,0671228529598105;FALSE;100;"5";"Combined"
"hs_connind300_h_Log";"e3_bw";0;-0,0284086648167886;-0,0171005299897772;0,0397503362229026;-0,106317892187035;0,0495005625534584;-0,0770559202464081;0,078658428604054;-0,714677346563439;0,474808438777029;FALSE;100;"5";"Combined"
"hs_fdensity300_h_Log";"e3_bw";0;0,0582531668858522;0,0603446487619147;0,0437260871380757;-0,0274483890896363;0,143954722861341;-0,00949756470046753;0,149207173980214;1,33222912678886;0,182784908135126;FALSE;100;"5";"Combined"
"hs_landuseshan300_h_None";"e3_bw";0;0,0133558922272422;-0,00214695292490239;0,0320348697843952;-0,0494312987996028;0,0761430832540873;-0,060888504670284;0,0539686133713626;0,416917325312436;0,676738880586494;FALSE;100;"5";"Combined"
"hs_walkability_mean_h_None";"e3_bw";0;0,0327642180519399;0,0357830495024077;0,034573259413023;-0,0349981252257457;0,100526561329625;-0,0246119892540186;0,108976867000834;0,94767512835652;0,34329486644082;FALSE;100;"5";"Combined"
"hs_accesslines300_s_dic0";"e3_bw";0;-0,104570998364827;-0,10253304472587;0,102485882945909;-0,305439637862596;0,096297641132942;-0,312127305205517;0,05928675529053;-1,02034539156987;0,307564682845501;FALSE;100;"5";"Combined"
"hs_accesspoints300_s_Log";"e3_bw";0;-0,0464484361854291;-0,0415423149068832;0,032814499756568;-0,110763673879001;0,0178668015081425;-0,090796175112938;0,0219143834618327;-1,41548512182125;0,156926307633737;FALSE;100;"5";"Combined"
"hs_builtdens300_s_Sqrt";"e3_bw";0;-0,019014625483878;-0,00384527920130907;0,0281802399098816;-0,0742468807829443;0,0362176298151882;-0,0566784501861466;0,0567566143759721;-0,674750305344646;0,499834417907933;FALSE;100;"5";"Combined"
"hs_connind300_s_Log";"e3_bw";0;-0,029513879021417;-0,0297467870074654;0,0309587056219783;-0,0901918270484721;0,0311640690056381;-0,0963691721487488;0,0248869363908389;-0,953330522981052;0,340422631079005;FALSE;100;"5";"Combined"
"hs_landuseshan300_s_None";"e3_bw";0;-0,0157943550694295;-0,00708945509720028;0,0241264787303612;-0,0630813844547091;0,0314926743158501;-0,0505803826381857;0,0321568009458789;-0,654648166686404;0,512694304785489;FALSE;100;"5";"Combined"
"h_Absorbance_Log";"e3_bw";0;0,0413628600724279;0,0333353077814511;0,0348349505015508;-0,0269123883138471;0,109638108458703;-0,0308512071398509;0,0909372918893593;1,1873954025164;0,235071692605341;FALSE;100;"5";"Combined"
"h_Benzene_Log";"e3_bw";0;-0,101336809926647;-0,0892304116212578;0,0346100130010809;-0,169171188913228;-0,0335024309400649;-0,148889427350186;-0,0239349785495852;-2,92796220340864;0,00341191518959002;TRUE;100;"5";"Combined"
"h_NO2_Log";"e3_bw";0;0,0694412464917537;0,0822897311888413;0,0368217278673195;-0,00272801397672749;0,141610506960235;0,00623660923762516;0,141593692366839;1,88587691327177;0,0593115432622125;FALSE;100;"5";"Combined"
"h_PM_Log";"e3_bw";0;-0,0544348320265315;-0,0409568194622191;0,0267493275845241;-0,106862550702863;-0,00200711335020051;-0,0940634379821226;0,0125430216217891;-2,03499814544964;0,0418510595857112;TRUE;100;"5";"Combined"
"h_TEX_Log";"e3_bw";0;0,0242071138268404;0,0203478280697996;0,024115748802319;-0,0230588852859198;0,0714731129396007;-0,0189701282001977;0,0750628460781009;1,00378860408898;0,315480518433818;FALSE;100;"5";"Combined"
"hs_KIDMED_None";"e3_bw";0;0,062352050647695;0,0483884273014448;0,0315352314816785;0,000544132699471421;0,124159968595919;-0,0199328322613407;0,102606210622907;1,97721873974258;0,0480169102467468;TRUE;100;"5";"Combined"
"hs_mvpa_prd_alt_None";"e3_bw";0;-0,00476359183228985;-0,00181960116923665;0,0319022570288093;-0,0672908666342959;0,0577636829697162;-0,0554699975174427;0,0644678654635986;-0,149318332805986;0,881302449951408;FALSE;100;"5";"Combined"
"hs_sd_wk_None";"e3_bw";0;-0,0238691642543954;-0,0099544527835828;0,0229533085921145;-0,0688568224209735;0,0211184939121827;-0,0496731832550208;0,0384383741268638;-1,03990081249531;0,298385984959255;FALSE;100;"5";"Combined"
"hs_dif_hours_total_None";"e3_bw";0;-0,0249074160264378;-0,0457477291215902;0,029315803081815;-0,0823653342446636;0,032550502191788;-0,0983574585465187;0,00504240978068642;-0,849624209745362;0,395534047634382;FALSE;100;"5";"Combined"
"hs_as_c_Log2";"e3_bw";0;0,0477870448999169;0,0457700627260692;0,0292296076932602;-0,00950193346110791;0,105076023260942;-0,00971493261225238;0,106951516509493;1,63488492221316;0,102073173825921;FALSE;100;"5";"Combined"
"hs_co_c_Log2";"e3_bw";0;0,0155808966558907;0,00458892949443759;0,0220977087365151;-0,0277298166085349;0,0588916099203164;-0,0430332645554461;0,0386313398169194;0,705091050012089;0,48075357590841;FALSE;100;"5";"Combined"
"hs_cs_c_Log2";"e3_bw";0;0,00800191902884887;0,0112171437100727;0,0304513431889259;-0,0516816169023149;0,0676854549600127;-0,0541913084506287;0,0621292333285452;0,26277721081804;0,792722301543848;FALSE;100;"5";"Combined"
"hs_cu_c_Log2";"e3_bw";0;-0,0225070174568649;-0,0220816720366187;0,0271882108070409;-0,0757949314427478;0,030780896529018;-0,0830177330586859;0,0265690910645712;-0,827822677137559;0,407770930019304;FALSE;100;"5";"Combined"
"hs_hg_c_Log2";"e3_bw";0;-0,0534930281695972;-0,0612309564389379;0,0297489272384607;-0,111799854135683;0,00481379779648834;-0,116165329122985;-0,000294334736070069;-1,79814982035517;0,0721532690178412;FALSE;100;"5";"Combined"
"hs_mn_c_Log2";"e3_bw";0;-0,0397553069912358;-0,0372101441844648;0,0219353816921818;-0,0827478650950515;0,00323725111257986;-0,0805796100329336;0,0057563298699658;-1,81238273165793;0,0699270791805962;FALSE;100;"5";"Combined"
"hs_mo_c_Log2";"e3_bw";0;-0,0497268165433204;-0,0528851973379756;0,0282211133082523;-0,105039182231119;0,00558554914447809;-0,111148065026258;-0,00123349591825969;-1,76204304912307;0,0780620243231575;FALSE;100;"5";"Combined"
"hs_pb_c_Log2";"e3_bw";0;-0,0137940520982082;-0,00182750076302065;0,0258321902032613;-0,0644242145383888;0,0368361103419724;-0,0487612060220183;0,047062207502842;-0,533986936054175;0,593350572542741;FALSE;100;"5";"Combined"
"hs_hum_mt_hs_h_None";"e3_bw";0;0,0486442276015773;0,0511492432787794;0,0398292781360516;-0,0294197230753124;0,126708178278467;-0,0242556206046358;0,123859390908887;1,22131833359909;0,221965514497833;FALSE;100;"5";"Combined"
"hs_hum_dy_hs_h_None";"e3_bw";0;-0,00261105955872249;-0,0162561216402477;0,0283606914578076;-0,0581969933926781;0,0529748742752331;-0,077553700819795;0,0353332520755565;-0,0920661459403056;0,926645485807892;FALSE;100;"5";"Combined"
"hs_hum_wk_hs_h_None";"e3_bw";0;0,00144164834390455;-0,00422858562571706;0,0375670162768965;-0,0721883505654427;0,0750716472532518;-0,0706528875374006;0,0745706023313864;0,0383753751769514;0,969388394278243;FALSE;100;"5";"Combined"
"hs_tm_dy_hs_h_None";"e3_bw";0;0,010917840292663;0,00975120967284761;0,0299220285829618;-0,0477282580743202;0,0695639386596461;-0,0557048854512733;0,0718805648591429;0,364876340599441;0,715203715992332;FALSE;100;"5";"Combined"
"hs_ndvi100_h_None";"e3_bw";0;0,0232416315202967;0,015762752328326;0,032269093419965;-0,0400046293965931;0,0864878924371864;-0,0559918434881469;0,0810593251756028;0,720244328460651;0,471374575141943;FALSE;100;"5";"Combined"
"hs_ndvi100_s_None";"e3_bw";0;-0,00947491517883337;-0,00270022984838019;0,0385124018442256;-0,0849578357516494;0,0660080053939827;-0,0634715689303513;0,0844395261384259;-0,2460224427746;0,805664859513311;FALSE;100;"5";"Combined"
"hs_dde_cadj_Log2";"e3_bw";0;0,023006478253027;0,0312572643352034;0,034750917430092;-0,0451040683396784;0,0911170248457325;-0,0376553383605728;0,0986392606086582;0,662039449729893;0,507945939485198;FALSE;100;"5";"Combined"
"hs_ddt_cadj_Log2";"e3_bw";0;0,0106199589516203;0,00271407393128559;0,0225594395737395;-0,0335957301243167;0,0548356480275573;-0,037812616849147;0,0492113474804766;0,470754555622141;0,637816020442149;FALSE;100;"5";"Combined"
"hs_hcb_cadj_Log2";"e3_bw";0;-0,0304486126967175;-0,0297317838216316;0,0411136154613665;-0,111029818275225;0,05013259288179;-0,10419083658711;0,0581810385750544;-0,740596815800093;0,458937939270379;FALSE;100;"5";"Combined"
"hs_pcb118_cadj_Log2";"e3_bw";0;-0,0189755695842987;-0,00966016545740424;0,039220338318758;-0,0958460201505407;0,0578948809819432;-0,0923787615087907;0,057536835277219;-0,483819630266249;0,628513882286571;FALSE;100;"5";"Combined"
"hs_pcb153_cadj_Log2";"e3_bw";0;-0,0519687151587605;-0,0466575126022873;0,0471725432068146;-0,144425200903277;0,0404877705857556;-0,135611517725786;0,0469972504881206;-1,10167295689186;0,270603877912624;FALSE;100;"5";"Combined"
"hs_pcb170_cadj_Log2";"e3_bw";0;-0,0173184821653363;-0,0283599944576518;0,0296798643056954;-0,0754899472705351;0,0408529829398625;-0,0804949331660562;0,026182884382095;-0,583509479253683;0,559550377636889;FALSE;100;"5";"Combined"
"hs_pcb180_cadj_Log2";"e3_bw";0;0,0502034768801841;0,0346634368758394;0,0343408920340189;-0,0171034347034714;0,117510388463839;-0,0394593564381105;0,102374543568057;1,46191534076783;0,14376441057809;FALSE;100;"5";"Combined"
"hs_sumPCBs5_cadj_Log2";"e3_bw";0;0,0658602328589475;0,0668833171934557;0,0528872246545742;-0,0377968227062967;0,169517288424192;-0,0429692979578186;0,172396380934725;1,24529568887581;0,213023079788448;FALSE;100;"5";"Combined"
"hs_pfhxs_c_Log2";"e3_bw";0;0,0309210390956288;0,0299494052525379;0,0317498394880925;-0,0313075028159601;0,0931495810072177;-0,0375627894551116;0,082085804900968;0,97389591866206;0,330108220421061;FALSE;100;"5";"Combined"
"hs_pfoa_c_Log2";"e3_bw";0;0,0311614195449694;0,0283853857791073;0,0272402966224573;-0,0222285807632349;0,0845514198531738;-0,017547193110775;0,0805216130956428;1,14394567639471;0,252646166612209;FALSE;100;"5";"Combined"
"hs_pfos_c_Log2";"e3_bw";0;-0,00547993180180951;-0,0184829745326343;0,0337141067639836;-0,0715583668301557;0,0605985032265366;-0,0799668177771069;0,0422622685485509;-0,162541212797714;0,870879676635124;FALSE;100;"5";"Combined"
"hs_pfunda_c_Log2";"e3_bw";0;0,00303229045669308;0,00470269220854219;0,0234376942224775;-0,0429047461000254;0,0489693270134115;-0,0372002390562885;0,0480460622710263;0,129376654030455;0,897059619796995;FALSE;100;"5";"Combined"
"hs_hm_pers_None";"e3_bw";0;-0,0103308901012366;-0,00913194057185303;0,0237721616739673;-0,0569234708168759;0,0362616906144026;-0,0487494058810604;0,0457162507331563;-0,434579330349664;0,663867800890539;FALSE;100;"5";"Combined"
"hs_trafload_h_pow1over3";"e3_bw";0;-0,0222984441762479;-0,0239544044197439;0,0255189034470752;-0,0723145758574704;0,0277176875049746;-0,0700371149593795;0,0277270143531328;-0,873801032340344;0,382226618157464;FALSE;100;"5";"Combined"
"FAS_cat_None_Low";"e3_bw";0;-0,153739691876797;-0,163114144118368;0,0727438337733039;-0,296314986169841;-0,0111643975837525;-0,327308501667726;-0,0256677243873723;-2,11343950273373;0,0345631678922355;TRUE;100;"5";"Combined"
"FAS_cat_None_Middle";"e3_bw";0;-0,0236527179796959;-0,0384881406435226;0,0532961990411193;-0,128111348613168;0,0808059126537761;-0,165109252289305;0,033211296916385;-0,443797464082706;0,657189022016238;FALSE;100;"5";"Combined"
"hs_globalexp2_None_no exposure";"e3_bw";0;-0,0687758302283508;-0,0745835168903116;0,0496508775986494;-0,16608976212251;0,0285381016658086;-0,17354603323846;0,0133321308684728;-1,38518861205832;0,165994801936425;FALSE;100;"5";"Combined"
"h_abs_ratio_preg_Log";"hs_asthma";0;-0,0254936598770401;-0,0274881565706176;0,0753088889700998;-0,173096369974161;0,122109050220081;-0,17128687913024;0,106165355051149;-0,338521258588239;0,734970409701449;FALSE;100;"5";"Combined"
"h_no2_ratio_preg_Log";"hs_asthma";0;0,00813653228237102;0,0109057145197518;0,0766841366134172;-0,142161613665476;0,158434678230218;-0,129952648714375;0,142569383292945;0,106104504030465;0,915499437621682;FALSE;100;"5";"Combined"
"h_pm25_ratio_preg_None";"hs_asthma";0;-0,0697662605154867;-0,0646212420935734;0,0698539825028221;-0,206677550397709;0,0671450293667358;-0,197731146110061;0,0623478354617853;-0,998744209217679;0,31791861866407;FALSE;100;"5";"Combined"
"h_accesslines300_preg_dic0";"hs_asthma";0;-0,295369787651443;-0,279902936221011;0,193021890986698;-0,673685742213187;0,0829461669103012;-0,61941068945454;0,131906350396255;-1,53023984037022;0,125957373193139;FALSE;100;"5";"Combined"
"h_accesspoints300_preg_Log";"hs_asthma";0;0,031415782205454;0,0259470700546223;0,0580460095641313;-0,0823523059865108;0,145183870397419;-0,0730693943376125;0,139273444405;0,541222082988233;0,58835451824254;FALSE;100;"5";"Combined"
"h_builtdens300_preg_Sqrt";"hs_asthma";0;-0,0154970788237873;-0,0150989656351008;0,0684688519306748;-0,149693562670716;0,118699405023141;-0,152864980210083;0,11867305344193;-0,226337646781024;0,820938820108656;FALSE;100;"5";"Combined"
"h_connind300_preg_Sqrt";"hs_asthma";0;0,0699026928836606;0,064947706598308;0,0648256295471728;-0,0571532063039336;0,196958592071255;-0,0630933167487418;0,208541353077784;1,07831876638843;0,280891525015298;FALSE;100;"5";"Combined"
"h_fdensity300_preg_Log";"hs_asthma";0;-0,0580282709315884;-0,0538233884822665;0,0713736544957808;-0,197918063188324;0,0818615213251473;-0,179009051244981;0,062587457025567;-0,813020873619672;0,416206090580505;FALSE;100;"5";"Combined"
"h_frichness300_preg_None";"hs_asthma";0;0,0643033349383493;0,0614348652825309;0,0734451932080359;-0,0796465985869868;0,208253268463685;-0,0702599046025238;0,200205634770977;0,875528160926856;0,381286594472418;FALSE;100;"5";"Combined"
"h_landuseshan300_preg_None";"hs_asthma";0;-0,0665925325710638;-0,0639677195282942;0,0797343420605214;-0,222868971340683;0,0896839061985554;-0,190791715133271;0,102090529617772;-0,835180059810583;0,403616335051697;FALSE;100;"5";"Combined"
"h_popdens_preg_Sqrt";"hs_asthma";0;-0,192597907280318;-0,187260537216626;0,0698259467124928;-0,329454248023217;-0,0557415665374188;-0,342756794240419;-0,067429416052427;-2,75825701401997;0,00581104892430986;TRUE;100;"5";"Combined"
"h_walkability_mean_preg_None";"hs_asthma";0;0,144093844179428;0,139784140677928;0,0792041059236365;-0,0111433508585952;0,299331039217451;-0,0163733421793021;0,280767963438641;1,81927240386191;0,0688698813822717;FALSE;100;"5";"Combined"
"hs_as_m_Log2";"hs_asthma";0;0,00433659657710084;0,000705506787312974;0,0657248036271094;-0,124481651423001;0,133154844577203;-0,11030635052151;0,128219228186646;0,0659811264207738;0,94739285164031;FALSE;100;"5";"Combined"
"hs_cd_m_Log2";"hs_asthma";0;-0,288773222290284;-0,286420901731276;0,0688963879806845;-0,423807661397324;-0,153738783183245;-0,399778235486064;-0,148976744829472;-4,19141308788559;2,77222384878516e-05;TRUE;100;"5";"Combined"
"hs_co_m_Log2";"hs_asthma";0;0,0210786878558007;0,0224054256275757;0,0752610120841189;-0,126430185269106;0,168587560980707;-0,112603277343502;0,168397711170244;0,28007446713899;0,779420373357929;FALSE;100;"5";"Combined"
"hs_cu_m_Log2";"hs_asthma";0;0,0147277594755486;0,014573582574663;0,0745029056001305;-0,131295252244295;0,160750771195392;-0,126669055348986;0,145063964083629;0,197680336852833;0,843295175039128;FALSE;100;"5";"Combined"
