"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"hs_pm25abs_wk_hs_h_Log";"e3_bw";0,18953694118342;1e-12;-0,00515868248315871;-0,0148912162784442;-0,0161861046504828;-0,0116885472487468;0,017543245060616;-0,0544461699056623;0,00427898511797521;-0,0555107805936289;0,00444754845800911;92;0,92;0,9;TRUE;0,847826086956522;0,8;TRUE;TRUE;0,14;0,78;0,08
"hs_pm25abs_yr_hs_h_Log";"e3_bw";0,18953694118342;1e-12;0,00414024001229751;0,00218420888667473;0,00227521759028618;0,00262346454993696;0,0164977561411988;-0,0336700040204181;0,0346264960519317;-0,0338812281616029;0,0356232528161804;96;0,96;0,9;TRUE;0,614583333333333;0,8;FALSE;FALSE;0,59;0,37;0,04
"hs_accesslines300_h_dic0";"e3_bw";0,18953694118342;1e-12;0,0376521803099815;0,0716281184076282;0,0716281184076282;0,0592451186802012;0,103906982295334;-0,094347357968576;0,323581723325569;-0,094347357968576;0,323581723325569;100;1;0,9;TRUE;0,8;0,8;TRUE;TRUE;0,8;0,2;0
"hs_accesspoints300_h_Log";"e3_bw";0,18953694118342;1e-12;-0,019726556614066;-0,0253688237479906;-0,0253688237479906;-0,0245059912242134;0,0227211018498628;-0,0687414834172741;0,0122864043699022;-0,0687414834172741;0,0122864043699022;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,11;0,89;0
"hs_builtdens300_h_Sqrt";"e3_bw";0,18953694118342;1e-12;0;0,00390672462227654;0,00476429831984944;0,00173464123267352;0,0130782869211951;-0,0233860213422094;0,0363908232640694;-0,026486858605096;0,036484052422171;82;0,82;0,9;FALSE;NA;0,8;FALSE;FALSE;0,58;0,24;0,18
"hs_connind300_h_Log";"e3_bw";0,18953694118342;1e-12;-0,00704986134098416;-0,0124889699170601;-0,0137241427660001;-0,0122670514291081;0,0162908668589689;-0,0531655038554667;0,00931786814669072;-0,0540442725880688;0,0103868702061594;91;0,91;0,9;TRUE;0,89010989010989;0,8;TRUE;TRUE;0,1;0,81;0,09
"hs_fdensity300_h_Log";"e3_bw";0,18953694118342;1e-12;0,0173621798336181;0,0187343572165289;0,0193137703263184;0,0183983610313299;0,0158908330356731;-0,00701083281642841;0,0528020370665798;-0,00715413458684193;0,0531911972563178;97;0,97;0,9;TRUE;0,907216494845361;0,8;TRUE;TRUE;0,88;0,09;0,03
"hs_landuseshan300_h_None";"e3_bw";0,18953694118342;1e-12;0;0,00473493545942673;0,00639856143165774;0,00397244645297009;0,00977533796359852;-0,0100746120899467;0,032904464428495;-0,0106516748574594;0,0376621574456232;74;0,74;0,9;FALSE;NA;0,8;FALSE;FALSE;0,56;0,18;0,26
"hs_popdens_h_Sqrt";"e3_bw";0,18953694118342;1e-12;-0,00350144878007815;-0,00759661405004163;-0,00767334752529457;-0,00473039653149921;0,0164095076188978;-0,0388509753329786;0,0226696473021549;-0,0389257439140017;0,0227240989910861;99;0,99;0,9;TRUE;0,737373737373737;0,8;FALSE;FALSE;0,26;0,73;0,01
"hs_walkability_mean_h_None";"e3_bw";0,18953694118342;1e-12;0,00431652746213018;0,0106144710806427;0,0109427536913843;0,00624123075011049;0,0135104805794981;-0,00835393809875806;0,0383407821877908;-0,00847254158126329;0,0385615441348658;97;0,97;0,9;TRUE;0,804123711340206;0,8;TRUE;TRUE;0,78;0,19;0,03
"hs_accesslines300_s_dic0";"e3_bw";0,18953694118342;1e-12;0,0110268304904663;-0,0110981669577651;-0,0112102696543082;-0,00230835529890049;0,0562188879419931;-0,171648631869289;0,0850713129696836;-0,172499026380503;0,0853300967832492;99;0,99;0,9;TRUE;0,484848484848485;0,8;FALSE;FALSE;0,48;0,51;0,01
"hs_accesspoints300_s_Log";"e3_bw";0,18953694118342;1e-12;-0,0162834381545753;-0,0226101538709883;-0,0230715855826411;-0,018033644721146;0,0198637186745722;-0,0809785507114643;0,00372763092472848;-0,0812258681433864;0,00385627842953495;98;0,98;0,9;TRUE;0,938775510204082;0,8;TRUE;TRUE;0,06;0,92;0,02
"hs_builtdens300_s_Sqrt";"e3_bw";0,18953694118342;1e-12;-0,00156964725687646;-0,00499941623647201;-0,00617211881045927;-0,00427638432202029;0,0116456958937608;-0,0357438561180264;0,0112373590150553;-0,0370924209965836;0,0118288309987913;81;0,81;0,9;FALSE;0,703703703703704;0,8;FALSE;FALSE;0,24;0,57;0,19
"hs_connind300_s_Log";"e3_bw";0,18953694118342;1e-12;0;-0,0140004589890933;-0,015730852796734;-0,0104033349010311;0,0195991957861158;-0,0677826509356723;0,00451770462061022;-0,0708569472358843;0,00466509690300011;89;0,89;0,9;FALSE;NA;0,8;FALSE;FALSE;0,11;0,78;0,11
"hs_fdensity300_s_Log";"e3_bw";0,18953694118342;1e-12;-0,00892503183025868;-0,0148933366108366;-0,016188409359605;-0,0135324575709103;0,0161935239593659;-0,0460720249658512;0,0109905502049251;-0,0461166008767741;0,0110265595677483;92;0,92;0,9;TRUE;0,880434782608696;0,8;TRUE;TRUE;0,11;0,81;0,08
"hs_landuseshan300_s_None";"e3_bw";0,18953694118342;1e-12;-0,00415336074429933;-0,00558281536891682;-0,00581543267595502;-0,00565994330988609;0,0122274483503512;-0,0269117676919665;0,0170118306292303;-0,0269331561759341;0,0171679280679269;96;0,96;0,9;TRUE;0,697916666666667;0,8;FALSE;FALSE;0,29;0,67;0,04
"hs_popdens_s_Sqrt";"e3_bw";0,18953694118342;1e-12;0,00376698002132236;0,00972562026650272;0,0108062447405586;0,00880776170209592;0,0126954393230752;-0,00577721928238727;0,0412559558356859;-0,00626877844119751;0,0415671054497128;90;0,9;0,9;TRUE;0,811111111111111;0,8;TRUE;TRUE;0,73;0,17;0,1
"h_Absorbance_Log";"e3_bw";0,18953694118342;1e-12;0,00443146419504436;0,00371386138020935;0,00395091636192484;0,00567446772986012;0,0146900691519247;-0,0317869510348101;0,0304143190131351;-0,0324876589574398;0,0307818440664922;94;0,94;0,9;TRUE;0,712765957446808;0,8;FALSE;FALSE;0,67;0,27;0,06
"h_Benzene_Log";"e3_bw";0,18953694118342;1e-12;-0,0183948834511929;-0,0182423536202129;-0,0182423536202129;-0,0191860477310602;0,0195922959577142;-0,0552158464312352;0,0140871990342303;-0,0552158464312352;0,0140871990342303;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,18;0,82;0
"h_NO2_Log";"e3_bw";0,18953694118342;1e-12;0,00852747270378881;0,0260527006360585;0,0265843884041414;0,0213358041623136;0,0257000080201425;-0,00312432398019514;0,101291419943115;-0,00316133095309342;0,102451721630743;98;0,98;0,9;TRUE;0,908163265306122;0,8;TRUE;TRUE;0,89;0,09;0,02
"h_PM_Log";"e3_bw";0,18953694118342;1e-12;-0,0121269851516549;-0,0143204323749378;-0,0143204323749378;-0,0130359479209785;0,0141805629776151;-0,0473226839521108;0,00953216194219142;-0,0473226839521108;0,00953216194219142;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,13;0,87;0
"h_TEX_Log";"e3_bw";0,18953694118342;1e-12;0,000713590526052211;0,0033088632089167;0,00367651467657411;0,00153093329226586;0,0118734924891518;-0,018038471898867;0,0361440206783117;-0,0190945880866887;0,0368953348541634;90;0,9;0,9;TRUE;0,6;0,8;FALSE;FALSE;0,54;0,36;0,1
"hs_KIDMED_None";"e3_bw";0,18953694118342;1e-12;0,0234403098532473;0,029898905320924;0,029898905320924;0,0284322830503455;0,0204661131127426;-0,0038517769919754;0,082965496663868;-0,0038517769919754;0,082965496663868;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,95;0,05;0
"hs_mvpa_prd_alt_None";"e3_bw";0,18953694118342;1e-12;-0,0100756564978512;-0,0156925254405619;-0,0158510357985474;-0,0144527126527903;0,0164361041378933;-0,0549483149349199;0,0134693734928615;-0,0549722610345927;0,0135663647021818;99;0,99;0,9;TRUE;0,868686868686869;0,8;TRUE;TRUE;0,13;0,86;0,01
"hs_sd_wk_None";"e3_bw";0,18953694118342;1e-12;-0,00850262485218264;-0,00420712094542969;-0,00420712094542969;-0,00609204153470561;0,0146758238584476;-0,0280178558982722;0,0308390574452379;-0,0280178558982722;0,0308390574452379;100;1;0,9;TRUE;0,73;0,8;FALSE;FALSE;0,27;0,73;0
"hs_dif_hours_total_None";"e3_bw";0,18953694118342;1e-12;-0,0141160982041214;-0,0307885825464214;-0,0307885825464214;-0,0287256374066902;0,026353138032036;-0,0800494187056329;0,0161964560700684;-0,0800494187056329;0,0161964560700684;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,12;0,88;0
"hs_as_c_Log2";"e3_bw";0,18953694118342;1e-12;0,0253146739342173;0,0271317268108953;0,0271317268108953;0,0271960174312608;0,0228326470527019;-0,0198015220926184;0,0678689154896399;-0,0198015220926184;0,0678689154896399;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,93;0,07;0
"hs_cd_c_Log2";"e3_bw";0,18953694118342;1e-12;0;0,000686019947199457;0,000788528674941904;-0,000727331883834539;0,00919976093018993;-0,0155878203786273;0,0243855025445405;-0,0159594554643143;0,0244696555279466;87;0,87;0,9;FALSE;NA;0,8;FALSE;FALSE;0,41;0,46;0,13
"hs_co_c_Log2";"e3_bw";0,18953694118342;1e-12;0,00541118785959697;0,00373762831995519;0,00381390644893387;0,00248771558659735;0,011291506319727;-0,0187975000179246;0,0252500479684142;-0,0189257029056112;0,0253081577031753;98;0,98;0,9;TRUE;0,673469387755102;0,8;FALSE;FALSE;0,66;0,32;0,02
"hs_cs_c_Log2";"e3_bw";0,18953694118342;1e-12;0,00885428767336089;0,00536249643853897;0,0054719351413663;0,00540700372188897;0,014313520731797;-0,0259800312309134;0,0301642704839454;-0,0264234011683855;0,0301885481812575;98;0,98;0,9;TRUE;0,704081632653061;0,8;FALSE;FALSE;0,69;0,29;0,02
"hs_cu_c_Log2";"e3_bw";0,18953694118342;1e-12;-0,00275174813352952;-0,00544666438256982;-0,00544666438256982;-0,00404486825955576;0,0172623446194971;-0,0448783705146687;0,0210625545611413;-0,0448783705146687;0,0210625545611413;100;1;0,9;TRUE;0,65;0,8;FALSE;FALSE;0,35;0,65;0
"hs_hg_c_Log2";"e3_bw";0,18953694118342;1e-12;-0,0142418796759892;-0,0239453428026024;-0,0239453428026024;-0,0236226078951769;0,0247679082884387;-0,0761209187107423;0,0204352724090325;-0,0761209187107423;0,0204352724090325;100;1;0,9;TRUE;0,86;0,8;TRUE;TRUE;0,14;0,86;0
"hs_mn_c_Log2";"e3_bw";0,18953694118342;1e-12;-0,0136508812301065;-0,0174487680483446;-0,0174487680483446;-0,0165408449205337;0,0169290805044652;-0,0560222150419159;0,0100835692968216;-0,0560222150419159;0,0100835692968216;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,1;0,9;0
"hs_mo_c_Log2";"e3_bw";0,18953694118342;1e-12;-0,0154376383585159;-0,0213719326169807;-0,0213719326169807;-0,019273301005107;0,0158265211469573;-0,0530964838922183;0,00319673229102104;-0,0530964838922183;0,00319673229102104;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,04;0,96;0
"hs_pb_c_Log2";"e3_bw";0,18953694118342;1e-12;-0,00890743129354315;-0,00748369765291164;-0,00796138048182089;-0,00743997640286795;0,0122868223415579;-0,0295039665079333;0,0161362262755302;-0,0295862160156423;0,0165746222011542;94;0,94;0,9;TRUE;0,787234042553192;0,8;FALSE;FALSE;0,2;0,74;0,06
"hs_hum_mt_hs_h_None";"e3_bw";0,18953694118342;1e-12;0,014540304841094;0,0200715248391021;0,0202742675142446;0,0180253276880565;0,0209736915010802;-0,0164339841916111;0,0665490483509274;-0,016645680062547;0,0665833992253179;99;0,99;0,9;TRUE;0,878787878787879;0,8;TRUE;TRUE;0,87;0,12;0,01
"hs_tm_mt_hs_h_None";"e3_bw";0,18953694118342;1e-12;0;-0,00428302509388939;-0,00542155075175873;-0,00105366206813381;0,0126605250261415;-0,0370714057546257;0,0138943746388865;-0,0427161113260266;0,0141380789313783;79;0,79;0,9;FALSE;NA;0,8;FALSE;FALSE;0,33;0,46;0,21
"hs_uvdvf_mt_hs_h_None";"e3_bw";0,18953694118342;1e-12;0,00357154651746545;0,00406853128165558;0,00457138346253436;0,00239609374121123;0,016178252694427;-0,0210633107079882;0,0430205323398633;-0,021987349816213;0,045023869158982;89;0,89;0,9;FALSE;0,617977528089888;0,8;FALSE;FALSE;0,55;0,34;0,11
"hs_hum_dy_hs_h_None";"e3_bw";0,18953694118342;1e-12;0,000416726538917511;-0,00749113367042716;-0,0079692911387523;-0,00296998439409332;0,0192633262387302;-0,0610372650021313;0,0189002661548923;-0,0614872096614897;0,0190511823289233;94;0,94;0,9;TRUE;0,393617021276596;0,8;FALSE;FALSE;0,37;0,57;0,06
"hs_hum_wk_hs_h_None";"e3_bw";0,18953694118342;1e-12;0,00175893996993904;-0,00726017676033076;-0,00726017676033076;-0,00424707706230528;0,0286842233470077;-0,0726760245864978;0,0368038261797076;-0,0726760245864978;0,0368038261797076;100;1;0,9;TRUE;0,46;0,8;FALSE;FALSE;0,46;0,54;0
"hs_tm_dy_hs_h_None";"e3_bw";0,18953694118342;1e-12;0;-0,00155364888793742;-0,00201772582849015;-0,000457995719907372;0,016068499386659;-0,0364420476767688;0,0210979696346965;-0,0377987274161563;0,0260076481154816;77;0,77;0,9;FALSE;NA;0,8;FALSE;FALSE;0,34;0,43;0,23
"hs_tm_wk_hs_h_None";"e3_bw";0,18953694118342;1e-12;0;-0,00485228269793792;-0,00664696259991496;-0,00551942717491033;0,00911409769332161;-0,0269565745610126;0,00768839750934872;-0,0290072165315456;0,00902968382787457;73;0,73;0,9;FALSE;NA;0,8;FALSE;FALSE;0,2;0,53;0,27
"hs_uvdvf_dy_hs_h_None";"e3_bw";0,18953694118342;1e-12;0,000722116440609541;0,012107121558317;0,0140780483236244;0,00878232185450656;0,0192605841052177;-0,0119785314384282;0,0599827440307498;-0,0130420614873091;0,0602098436075012;86;0,86;0,9;FALSE;0,802325581395349;0,8;TRUE;FALSE;0,69;0,17;0,14
"hs_uvdvf_wk_hs_h_None";"e3_bw";0,18953694118342;1e-12;-0,00211232475479008;-0,00591325775664373;-0,0072112899471265;-0,00423904551774446;0,0123817604642213;-0,0369130602980652;0,0136699264377213;-0,0375493162639847;0,0145645916744546;82;0,82;0,9;FALSE;0,731707317073171;0,8;FALSE;FALSE;0,22;0,6;0,18
"hs_ndvi100_h_None";"e3_bw";0,18953694118342;1e-12;0,000594740193776832;0,000403961934907823;0,000403961934907823;-0,000499712631746081;0,0164683172858962;-0,0320974168844101;0,0327308065822189;-0,0320974168844101;0,0327308065822189;100;1;0,9;TRUE;0,5;0,8;FALSE;FALSE;0,5;0,5;0
"hs_ndvi100_s_None";"e3_bw";0,18953694118342;1e-12;-0,015242921469024;-0,0138019430352646;-0,0138019430352646;-0,014143475064152;0,0211796454971428;-0,0503567396356945;0,039760248692501;-0,0503567396356945;0,039760248692501;100;1;0,9;TRUE;0,86;0,8;TRUE;TRUE;0,14;0,86;0
"hs_dde_cadj_Log2";"e3_bw";0,18953694118342;1e-12;-0,0103402368095515;-0,00128684486873866;-0,00128684486873866;-0,00333182013270707;0,0234327537050548;-0,0476141615766293;0,0470322772463267;-0,0476141615766293;0,0470322772463267;100;1;0,9;TRUE;0,56;0,8;FALSE;FALSE;0,44;0,56;0
"hs_ddt_cadj_Log2";"e3_bw";0,18953694118342;1e-12;-0,00262488607469175;-0,00694383127507746;-0,00730929607902891;-0,00517758753788845;0,0105897340034847;-0,0280183546443861;0,0088263980434267;-0,0284577404941469;0,00945864216834727;95;0,95;0,9;TRUE;0,747368421052632;0,8;FALSE;FALSE;0,24;0,71;0,05
"hs_hcb_cadj_Log2";"e3_bw";0,18953694118342;1e-12;-0,0195534294391511;-0,0390840197430749;-0,0390840197430749;-0,0322477863070138;0,0301812424965422;-0,12116315711895;0,0120669420635955;-0,12116315711895;0,0120669420635955;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,04;0,96;0
"hs_pcb118_cadj_Log2";"e3_bw";0,18953694118342;1e-12;-0,0149936321720615;-0,0164315710531456;-0,0165975465183289;-0,0160174492651432;0,0181014996286024;-0,0575034798371077;0,0149705022546406;-0,05762951669087;0,015144713433121;99;0,99;0,9;TRUE;0,888888888888889;0,8;TRUE;TRUE;0,11;0,88;0,01
"hs_pcb138_cadj_Log2";"e3_bw";0,18953694118342;1e-12;0;0,011050033239486;0,0121428936697649;0,00905482481473891;0,0181630538517881;-0,0129252463189906;0,0638830048220058;-0,0129667009912321;0,064308765636762;91;0,91;0,9;TRUE;NA;0,8;FALSE;FALSE;0,72;0,19;0,09
"hs_pcb153_cadj_Log2";"e3_bw";0,18953694118342;1e-12;-0,00669756246883323;-0,010688751548119;-0,011371012285233;-0,00605296150123501;0,0196764609787167;-0,0507311183077425;0,0142007480953177;-0,0514369953371448;0,0143598400931999;94;0,94;0,9;TRUE;0,702127659574468;0,8;FALSE;FALSE;0,28;0,66;0,06
"hs_pcb170_cadj_Log2";"e3_bw";0,18953694118342;1e-12;0,0054195597299126;-0,00978303036587537;-0,00978303036587537;-0,00558623920394776;0,0202689388405569;-0,0494875475313389;0,0253593471877186;-0,0494875475313389;0,0253593471877186;100;1;0,9;TRUE;0,37;0,8;FALSE;FALSE;0,37;0,63;0
"hs_pcb180_cadj_Log2";"e3_bw";0,18953694118342;1e-12;0,0149511508749991;0,0193373223237817;0,0193373223237817;0,0192120987299714;0,0217150980008816;-0,0171059519943191;0,0627155697252259;-0,0171059519943191;0,0627155697252259;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,82;0,18;0
"hs_sumPCBs5_cadj_Log2";"e3_bw";0,18953694118342;1e-12;0,0129814401618225;0,0274756765772561;0,0277532086638951;0,0195743098034464;0,0309010147824369;-0,013380593046222;0,0990610058397198;-0,0134067341982076;0,099431078136992;99;0,99;0,9;TRUE;0,838383838383838;0,8;TRUE;TRUE;0,83;0,16;0,01
"hs_pfhxs_c_Log2";"e3_bw";0,18953694118342;1e-12;0,0152927335851017;0,0155472734945826;0,0155472734945826;0,0172189246379352;0,0210370066065587;-0,0270206156939331;0,0502877122837026;-0,0270206156939331;0,0502877122837026;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,83;0,17;0
"hs_pfna_c_Log2";"e3_bw";0,18953694118342;1e-12;-0,00715490343065091;-0,00447870515337398;-0,00476457995039785;-0,00365388138364793;0,0112560849389808;-0,0261384310364795;0,0154662990284761;-0,0262634536226965;0,0157353586467312;94;0,94;0,9;TRUE;0,691489361702128;0,8;FALSE;FALSE;0,29;0,65;0,06
"hs_pfoa_c_Log2";"e3_bw";0,18953694118342;1e-12;0,0123102045212366;0,0144672405482324;0,0146133742911439;0,0123028336678709;0,013975292674418;-0,00648895789606222;0,0447036724995502;-0,00648950680498967;0,0447253359407133;99;0,99;0,9;TRUE;0,868686868686869;0,8;TRUE;TRUE;0,86;0,13;0,01
"hs_pfos_c_Log2";"e3_bw";0,18953694118342;1e-12;0,0114400427760519;-0,00196906124114508;-0,00196906124114508;0,00082145401576648;0,0179172689918639;-0,0529003930675754;0,0268890775725383;-0,0529003930675754;0,0268890775725383;100;1;0,9;TRUE;0,53;0,8;FALSE;FALSE;0,53;0,47;0
"hs_pfunda_c_Log2";"e3_bw";0,18953694118342;1e-12;0,00433554888285079;0,00716992079127521;0,00814763726281273;0,00735079084998061;0,0114186211682798;-0,0167118153084253;0,0302177738440036;-0,0183716300409263;0,0303461624741953;88;0,88;0,9;FALSE;0,818181818181818;0,8;TRUE;FALSE;0,72;0,16;0,12
"hs_hm_pers_None";"e3_bw";0,18953694118342;1e-12;-0,0112413546987081;-0,00568994827358855;-0,00568994827358855;-0,00712596604281283;0,0164358266307641;-0,034445509392819;0,0348798249193832;-0,034445509392819;0,0348798249193832;100;1;0,9;TRUE;0,73;0,8;FALSE;FALSE;0,27;0,73;0
"hs_trafload_h_pow1over3";"e3_bw";0,18953694118342;1e-12;-0,001635051693036;-0,0101539310807187;-0,011282145645243;-0,00597826275498939;0,0136809063321408;-0,0493858157601209;0,00377414317577802;-0,0494630095649969;0,00422466018012921;90;0,9;0,9;TRUE;0,833333333333333;0,8;TRUE;TRUE;0,15;0,75;0,1
"hs_trafnear_h_pow1over3";"e3_bw";0,18953694118342;1e-12;-0,00831689662716515;-0,00854959955117189;-0,00909531867145946;-0,00818486008752035;0,0145474770441105;-0,0363154988408073;0,0191883455513037;-0,0363330731662767;0,0199621466857406;94;0,94;0,9;TRUE;0,808510638297872;0,8;TRUE;TRUE;0,18;0,76;0,06
"FAS_cat_None_Low";"e3_bw";0,18953694118342;1e-12;-0,0675237167953703;-0,102457117464628;-0,102457117464628;-0,092180889038125;0,0582678745487714;-0,235410807165156;-0,00881214556202291;-0,235410807165156;-0,00881214556202291;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"FAS_cat_None_Middle";"e3_bw";0,18953694118342;1e-12;-0,0055961069941972;-0,0137275273124569;-0,0140076809310785;-0,00602991130151548;0,040210242618471;-0,107723349573766;0,0518817268488014;-0,108108085590393;0,0519450792980214;98;0,98;0,9;TRUE;0,591836734693878;0,8;FALSE;FALSE;0,4;0,58;0,02
"hs_globalexp2_None_no exposure";"e3_bw";0,18953694118342;1e-12;0,000347587850628348;0,00200439606072484;0,00204530210278045;-0,000541976069934391;0,0248228755818053;-0,0427154049264238;0,0565371741043947;-0,0429553625972868;0,0566020768881792;98;0,98;0,9;TRUE;0,489795918367347;0,8;FALSE;FALSE;0,48;0,5;0,02
"hs_no2_dy_hs_h_Log";"hs_asthma";0,18953694118342;1e-12;-0,0286966626906013;-0,0403853136193836;-0,0407932460801854;-0,0325356063541203;0,0451311592725385;-0,149390406746472;0,0315607136009729;-0,149540419355185;0,0315707182432979;99;0,99;0,9;TRUE;0,858585858585859;0,8;TRUE;TRUE;0,14;0,85;0,01
"hs_no2_wk_hs_h_Log";"hs_asthma";0,18953694118342;1e-12;0;-0,00564728667629279;-0,0072401111234523;-0,0013455281330037;0,0224378395091369;-0,0644852803107134;0,0233636701977168;-0,0694600922783916;0,0257669694044498;78;0,78;0,9;FALSE;NA;0,8;FALSE;FALSE;0,31;0,47;0,22
"hs_no2_yr_hs_h_Log";"hs_asthma";0,18953694118342;1e-12;-0,0207834731299216;-0,0383804554311922;-0,0408302717353108;-0,0347820313357548;0,0346666771862183;-0,121082487591443;0,00196606859673049;-0,121189699613297;0,00245936719119291;94;0,94;0,9;TRUE;0,957446808510638;0,8;TRUE;TRUE;0,04;0,9;0,06
"hs_pm10_dy_hs_h_None";"hs_asthma";0,18953694118342;1e-12;-0,0070408088834682;-0,00910759208297113;-0,00948707508642826;-0,009318888645424;0,0281979222602083;-0,0660516312829296;0,0476539621953672;-0,0660545990733131;0,0502086525890151;96;0,96;0,9;TRUE;0,697916666666667;0,8;FALSE;FALSE;0,29;0,67;0,04
"hs_pm10_wk_hs_h_None";"hs_asthma";0,18953694118342;1e-12;-0,00459686863790814;-0,00674617520111423;-0,00695481979496313;-0,00695788160762267;0,0310776880246929;-0,0816971700442978;0,0611929605621061;-0,0828139329260363;0,0617980495541514;97;0,97;0,9;TRUE;0,618556701030928;0,8;FALSE;FALSE;0,37;0,6;0,03
"hs_pm10_yr_hs_h_None";"hs_asthma";0,18953694118342;1e-12;-0,0117706424197642;-0,0160238869766952;-0,0180043673895451;-0,0135200163930418;0,0253928877650278;-0,0803434496000282;0,0248472891288084;-0,0812410806317853;0,0285723236546983;89;0,89;0,9;FALSE;0,820224719101124;0,8;TRUE;FALSE;0,16;0,73;0,11
