"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"hs_pfoa_m_Log2";"e3_bw";0,000121507529397887;1e-12;7,82346885611732e-05;-0,000111648938464719;-0,000111648938464719;9,54444205444602e-05;0,00379197417556648;-0,00666605417113624;0,00718140111118272;-0,00666605417113624;0,00718140111118272;100;1;0,9;TRUE;0,52;0,8;FALSE;FALSE;0,52;0,48;0
"hs_pfos_m_Log2";"e3_bw";0,000121507529397887;1e-12;0,00329936040124651;0,00323543749573879;0,00323543749573879;0,00323555464987191;0,00359412140096321;-0,00447920036970737;0,00927813986289206;-0,00447920036970737;0,00927813986289206;100;1;0,9;TRUE;0,86;0,8;TRUE;TRUE;0,86;0,14;0
"hs_pfunda_m_Log2";"e3_bw";0,000121507529397887;1e-12;-0,00188396595930488;-0,00187321013739691;-0,00187321013739691;-0,00177140049594631;0,00265603087023861;-0,00668850089272987;0,00232945738325351;-0,00668850089272987;0,00232945738325351;100;1;0,9;TRUE;0,81;0,8;TRUE;TRUE;0,19;0,81;0
"e3_asmokcigd_p_None";"e3_bw";0,000121507529397887;1e-12;0,00191661641675645;0,00135271193380122;0,00135271193380122;0,00133202394336431;0,00275509700981759;-0,00401435487860754;0,00647299322589823;-0,00401435487860754;0,00647299322589823;100;1;0,9;TRUE;0,67;0,8;FALSE;FALSE;0,67;0,33;0
"h_distinvnear1_preg_Log";"e3_bw";0,000121507529397887;1e-12;-0,0017799587815825;-0,00235111169848948;-0,00235111169848948;-0,00275853529244675;0,00265733475599793;-0,0067119055207429;0,00259214987645109;-0,0067119055207429;0,00259214987645109;100;1;0,9;TRUE;0,81;0,8;TRUE;TRUE;0,19;0,81;0
"h_trafload_preg_pow1over3";"e3_bw";0,000121507529397887;1e-12;-0,00665655359770794;-0,00638713507150782;-0,00638713507150782;-0,00651343529345528;0,00300699295161616;-0,0120711184549605;-0,000924913271247801;-0,0120711184549605;-0,000924913271247801;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"h_trafnear_preg_pow1over3";"e3_bw";0,000121507529397887;1e-12;-0,0071615660767816;-0,00698998597895328;-0,00698998597895328;-0,00691823876609122;0,00331645257989166;-0,0128197813231715;5,38452964477842e-05;-0,0128197813231715;5,38452964477842e-05;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"h_bro_preg_Log";"e3_bw";0,000121507529397887;1e-12;0,0107126487248845;0,0108713197040419;0,0108713197040419;0,011073630227162;0,00438531336159444;0,00250411144880569;0,0182726814220173;0,00250411144880569;0,0182726814220173;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_clf_preg_Log";"e3_bw";0,000121507529397887;1e-12;-0,00983633344887739;-0,00987306380695963;-0,00987306380695963;-0,00983357228388397;0,0030643418347369;-0,0148379129849184;-0,00443285117511154;-0,0148379129849184;-0,00443285117511154;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_thm_preg_Log";"e3_bw";0,000121507529397887;1e-12;-0,00318741821910096;-0,00345705486851121;-0,00345705486851121;-0,00358157559758319;0,00354860929924323;-0,00979854307187624;0,00293411867500768;-0,00979854307187624;0,00293411867500768;100;1;0,9;TRUE;0,85;0,8;TRUE;TRUE;0,15;0,85;0
"e3_alcpreg_yn_None_1";"e3_bw";0,000121507529397887;1e-12;0,00579662980498939;0,00595738419984937;0,00595738419984937;0,00662182848927476;0,00526336378514647;-0,00307283028859759;0,014884163994976;-0,00307283028859759;0,014884163994976;100;1;0,9;TRUE;0,84;0,8;TRUE;TRUE;0,84;0,16;0
"h_pamod_t3_None_Often";"e3_bw";0,000121507529397887;1e-12;0,0849056667644433;0,084283718343173;0,084283718343173;0,0846297769697729;0,00971158022117108;0,0663331332656511;0,102204840797781;0,0663331332656511;0,102204840797781;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pamod_t3_None_Sometimes";"e3_bw";0,000121507529397887;1e-12;0,0669509855466432;0,0644802005831703;0,0644802005831703;0,0629984148251152;0,0104905374767552;0,0454658867425402;0,086177788402302;0,0454658867425402;0,086177788402302;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pamod_t3_None_Very Often";"e3_bw";0,000121507529397887;1e-12;0,0831601328593664;0,0820570434572728;0,0820570434572728;0,081918273100532;0,00938939910472272;0,0635735283842581;0,101616151043338;0,0635735283842581;0,101616151043338;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pavig_t3_None_Low";"e3_bw";0,000121507529397887;1e-12;0,10405566290793;0,102637386421122;0,102637386421122;0,102445784321729;0,0100677482354721;0,0837130636347646;0,120965441654899;0,0837130636347646;0,120965441654899;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pavig_t3_None_Medium";"e3_bw";0,000121507529397887;1e-12;0,0934733227823577;0,0920944035648614;0,0920944035648614;0,0921350291612349;0,0103556246155791;0,0706319510295413;0,108895372219414;0,0706319510295413;0,108895372219414;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_abs_ratio_preg_Log";"hs_asthma";0,000121507529397887;1e-12;-0,138618932765235;-0,138516522547919;-0,138516522547919;-0,141510374636079;0,0792751179613414;-0,289922202915232;0,0146447344193529;-0,289922202915232;0,0146447344193529;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,07;0,93;0
"h_no2_ratio_preg_Log";"hs_asthma";0,000121507529397887;1e-12;-0,0972613397983846;-0,10077316061208;-0,10077316061208;-0,103218779281551;0,0609421781625984;-0,221371429158979;0,0178707987036774;-0,221371429158979;0,0178707987036774;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,07;0,93;0
"h_pm10_ratio_preg_None";"hs_asthma";0,000121507529397887;1e-12;0,0798240472060243;0,0734544843857624;0,0734544843857624;0,0825633532518279;0,0697483852612548;-0,0637212291188453;0,206234622615516;-0,0637212291188453;0,206234622615516;100;1;0,9;TRUE;0,84;0,8;TRUE;TRUE;0,84;0,16;0
"h_pm25_ratio_preg_None";"hs_asthma";0,000121507529397887;1e-12;-0,0900361330888016;-0,0927266842738484;-0,0927266842738484;-0,0958261030875445;0,0738101181574404;-0,226896608146518;0,0199902672828637;-0,226896608146518;0,0199902672828637;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,11;0,89;0
"h_accesslines300_preg_dic0";"hs_asthma";0,000121507529397887;1e-12;-0,368047562490367;-0,350368561396784;-0,350368561396784;-0,347544872309561;0,193767102623048;-0,740985577059235;0,00543790765642963;-0,740985577059235;0,00543790765642963;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"h_accesspoints300_preg_Log";"hs_asthma";0,000121507529397887;1e-12;-0,0660267167679163;-0,0645734874109957;-0,0645734874109957;-0,0736514229652668;0,0751586649995818;-0,181943855886803;0,0856058839144583;-0,181943855886803;0,0856058839144583;100;1;0,9;TRUE;0,8;0,8;TRUE;TRUE;0,2;0,8;0
"h_builtdens300_preg_Sqrt";"hs_asthma";0,000121507529397887;1e-12;0,0557422378528386;0,0563266383578341;0,0563266383578341;0,0629346938676861;0,0684678423531421;-0,0773240161732802;0,172737961177748;-0,0773240161732802;0,172737961177748;100;1;0,9;TRUE;0,78;0,8;FALSE;FALSE;0,78;0,22;0
"h_connind300_preg_Sqrt";"hs_asthma";0,000121507529397887;1e-12;0,0786827651135431;0,0797389229845843;0,0797389229845843;0,0757604966109559;0,0695355709644067;-0,0513326277317522;0,231283943100272;-0,0513326277317522;0,231283943100272;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,89;0,11;0
"h_fdensity300_preg_Log";"hs_asthma";0,000121507529397887;1e-12;0,0782855519504502;0,0769143486599196;0,0769143486599196;0,0724944948471581;0,0592821304659096;-0,0339948764736211;0,19695735546173;-0,0339948764736211;0,19695735546173;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,91;0,09;0
"h_frichness300_preg_None";"hs_asthma";0,000121507529397887;1e-12;0,00446088340209308;0,00466371628363549;0,00466371628363549;0,006149834732461;0,0666965666937139;-0,15510724758248;0,130262192498602;-0,15510724758248;0,130262192498602;100;1;0,9;TRUE;0,55;0,8;FALSE;FALSE;0,55;0,45;0
"h_landuseshan300_preg_None";"hs_asthma";0,000121507529397887;1e-12;-0,143949566993046;-0,148282870006272;-0,148282870006272;-0,153267205077977;0,0711108784581036;-0,285847634328711;-0,0253755392740728;-0,285847634328711;-0,0253755392740728;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,02;0,98;0
"h_popdens_preg_Sqrt";"hs_asthma";0,000121507529397887;1e-12;-0,0647535446095457;-0,0642795383090545;-0,0642795383090545;-0,0641378098401863;0,068436545805777;-0,185115904230661;0,0808093192891225;-0,185115904230661;0,0808093192891225;100;1;0,9;TRUE;0,85;0,8;TRUE;TRUE;0,15;0,85;0
"h_walkability_mean_preg_None";"hs_asthma";0,000121507529397887;1e-12;0,0767089076417672;0,0732195780468216;0,0732195780468216;0,0712709671598432;0,0699895761682682;-0,0562008095041052;0,206524228359665;-0,0562008095041052;0,206524228359665;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,83;0,17;0
"hs_as_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,0787999017061874;0,0729887671627129;0,0729887671627129;0,0783486733257792;0,0546020160503445;-0,0216085552788691;0,191291637161118;-0,0216085552788691;0,191291637161118;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,88;0,12;0
"hs_cd_m_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,265976973037289;-0,260746228359692;-0,260746228359692;-0,25429946559803;0,0603645961512283;-0,385043983712442;-0,153221494279532;-0,385043983712442;-0,153221494279532;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_co_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,0606575123393741;0,0631985625679159;0,0631985625679159;0,0597535783418681;0,0713251871328313;-0,0625616984097911;0,1951513732576;-0,0625616984097911;0,1951513732576;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,83;0,17;0
"hs_cs_m_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,109349613592469;-0,105018022628526;-0,105018022628526;-0,104432089015208;0,0734311914461499;-0,244894876859639;0,0278999550621772;-0,244894876859639;0,0278999550621772;100;1;0,9;TRUE;0,94;0,8;TRUE;TRUE;0,06;0,94;0
"hs_cu_m_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0936486696735201;-0,0949682942963041;-0,0949682942963041;-0,10095670931222;0,0677090494986955;-0,217800285806398;0,0393286611166757;-0,217800285806398;0,0393286611166757;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,09;0,91;0
"hs_hg_m_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0763660759324214;-0,0734547243934519;-0,0734547243934519;-0,0739425617669274;0,073460503971374;-0,209437354096097;0,06978226725885;-0,209437354096097;0,06978226725885;100;1;0,9;TRUE;0,86;0,8;TRUE;TRUE;0,14;0,86;0
"hs_mn_m_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,00831099845914393;-0,00810188736672007;-0,00810188736672007;-0,0010978256461978;0,0816694376119255;-0,171607289815385;0,139779096255769;-0,171607289815385;0,139779096255769;100;1;0,9;TRUE;0,51;0,8;FALSE;FALSE;0,49;0,51;0
"hs_mo_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,127661739473957;0,126652028851559;0,126652028851559;0,13462075966669;0,0804071038131479;-0,0374102142320022;0,272812982952758;-0,0374102142320022;0,272812982952758;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,95;0,05;0
"hs_pb_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,0377839417890808;0,0365906251575429;0,0365906251575429;0,0315698583863255;0,0836061255773981;-0,120339386532174;0,188057431547606;-0,120339386532174;0,188057431547606;100;1;0,9;TRUE;0,66;0,8;FALSE;FALSE;0,66;0,34;0
"h_humidity_preg_None";"hs_asthma";0,000121507529397887;1e-12;-0,10578696548044;-0,102187907873291;-0,102187907873291;-0,101013586623727;0,0778850457525233;-0,268838417419773;0,0182748144413113;-0,268838417419773;0,0182748144413113;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,09;0,91;0
"h_pressure_preg_None";"hs_asthma";0,000121507529397887;1e-12;-0,0177945108582944;-0,016997172827177;-0,016997172827177;-0,0165844374766121;0,0625079148693318;-0,17442883500594;0,0925016824335575;-0,17442883500594;0,0925016824335575;100;1;0,9;TRUE;0,6;0,8;FALSE;FALSE;0,4;0,6;0
"h_temperature_preg_None";"hs_asthma";0,000121507529397887;1e-12;0,0246979610289643;0,0229533471530579;0,0229533471530579;0,0235674922314017;0,09103461363903;-0,167299066322074;0,184105756211935;-0,167299066322074;0,184105756211935;100;1;0,9;TRUE;0,63;0,8;FALSE;FALSE;0,63;0,37;0
"h_ndvi100_preg_None";"hs_asthma";0,000121507529397887;1e-12;0,168961145775689;0,163388186708952;0,163388186708952;0,168050582499331;0,0667974606053416;0,0109912344227646;0,274697241437869;0,0109912344227646;0,274697241437869;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"hs_dde_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0521356654900131;-0,0567510990646685;-0,0567510990646685;-0,0478389465432646;0,0613910747967926;-0,164326847964786;0,0547125171120519;-0,164326847964786;0,0547125171120519;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,18;0,82;0
"hs_ddt_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0360550752006594;-0,0382815807397108;-0,0382815807397108;-0,0455362856534354;0,0807049509852787;-0,196710096114458;0,127449466688804;-0,196710096114458;0,127449466688804;100;1;0,9;TRUE;0,74;0,8;FALSE;FALSE;0,26;0,74;0
"hs_hcb_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;0,0499148053602018;0,0497230560037694;0,0497230560037694;0,0536858846046177;0,0637187334364144;-0,0678769947225713;0,155969282458083;-0,0678769947225713;0,155969282458083;100;1;0,9;TRUE;0,79;0,8;FALSE;FALSE;0,79;0,21;0
"hs_pcb118_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;0,0658147046740535;0,0601606024205353;0,0601606024205353;0,054578438251204;0,0735653204105551;-0,0661727595140363;0,195198948613308;-0,0661727595140363;0,195198948613308;100;1;0,9;TRUE;0,8;0,8;TRUE;TRUE;0,8;0,2;0
"hs_pcb138_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;0,0100027245528757;0,0103577496257566;0,0103577496257566;0,0112177799555471;0,0521497896897418;-0,090316039643311;0,128378390793493;-0,090316039643311;0,128378390793493;100;1;0,9;TRUE;0,59;0,8;FALSE;FALSE;0,59;0,41;0
"hs_pcb153_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;0,112656698326731;0,10363663037977;0,10363663037977;0,10898186776256;0,060520984712554;-0,046529935236493;0,196903642270645;-0,046529935236493;0,196903642270645;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,95;0,05;0
