"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"h_landuseshan300_preg_None";"e3_bw";0,23895795329256;1e-12;0,00344262802900604;0,0257374538456878;0,0265334575728741;0,0254001911225268;0,0228675178638789;-0,0108079146795496;0,0779424890858009;-0,0109241331811184;0,0787789055146449;97;0,97;0,9;TRUE;0,855670103092783;0,8;TRUE;TRUE;0,83;0,14;0,03
"h_popdens_preg_Sqrt";"e3_bw";0,23895795329256;1e-12;-0,00768178790238671;-0,0127882621334631;-0,0129174364984476;-0,0078710214788362;0,0214382473146428;-0,0684980703085646;0,0200906343665268;-0,0687280197328527;0,0201479413476486;99;0,99;0,9;TRUE;0,757575757575758;0,8;FALSE;FALSE;0,24;0,75;0,01
"h_walkability_mean_preg_None";"e3_bw";0,23895795329256;1e-12;-0,00192135505865919;-0,0183234548423064;-0,0197026396153832;-0,0175051125419515;0,0201870755971725;-0,0674900809713766;0,0102006816551153;-0,0682057648899408;0,0106562141925529;93;0,93;0,9;TRUE;0,849462365591398;0,8;TRUE;TRUE;0,14;0,79;0,07
"hs_as_m_Log2";"e3_bw";0,23895795329256;1e-12;0,00175098376590098;0,0042342889264236;0,00522751719311555;0,00425795033991954;0,0117186247549195;-0,0141111310844639;0,0281611717280015;-0,0145007328271009;0,0296384487774299;81;0,81;0,9;FALSE;0,703703703703704;0,8;FALSE;FALSE;0,57;0,24;0,19
"hs_cd_m_Log2";"e3_bw";0,23895795329256;1e-12;0,00226709190111058;0,00979207011688021;0,00979207011688021;0,0103704719274647;0,0179233757625406;-0,024235619011386;0,0442247426338934;-0,024235619011386;0,0442247426338934;100;1;0,9;TRUE;0,73;0,8;FALSE;FALSE;0,73;0,27;0
"hs_co_m_Log2";"e3_bw";0,23895795329256;1e-12;-4,07418240945649e-06;0,00216556071189206;0,00251809385103728;0,00152291507121519;0,0130506959159024;-0,0218922082535155;0,0382279642833161;-0,0225958251516709;0,0384403845210789;86;0,86;0,9;FALSE;0,430232558139535;0,8;FALSE;FALSE;0,49;0,37;0,14
"hs_cs_m_Log2";"e3_bw";0,23895795329256;1e-12;0;-0,011264348353591;-0,0160919262194157;-0,0108720400398233;0,0170347087232524;-0,0515769472188187;0,00727189752117526;-0,0529640138055793;0,00829186046373334;70;0,7;0,9;FALSE;NA;0,8;FALSE;FALSE;0,15;0,55;0,3
"hs_cu_m_Log2";"e3_bw";0,23895795329256;1e-12;0,0139641917340994;0,00764240088181742;0,00771959685032063;0,00957695877862781;0,0183579306728345;-0,0292664974029933;0,0483839673412206;-0,0294323105727829;0,0485811243609081;99;0,99;0,9;TRUE;0,676767676767677;0,8;FALSE;FALSE;0,67;0,32;0,01
"hs_hg_m_Log2";"e3_bw";0,23895795329256;1e-12;0;0,0045587715132174;0,00592048248469792;0,00325403258463943;0,0111068202290567;-0,0119108768222291;0,0289531969505876;-0,0139360088033052;0,0330623131283727;77;0,77;0,9;FALSE;NA;0,8;FALSE;FALSE;0,51;0,26;0,23
"hs_mn_m_Log2";"e3_bw";0,23895795329256;1e-12;0,00667619431608239;0,00829128540139582;0,00891536064666217;0,00818504647620483;0,0140621441062926;-0,0171324590875761;0,0421981307598588;-0,0174097664961349;0,0430370474046199;93;0,93;0,9;TRUE;0,752688172043011;0,8;FALSE;FALSE;0,7;0,23;0,07
"hs_mo_m_Log2";"e3_bw";0,23895795329256;1e-12;0;0,00291512706805399;0,00342956125653411;0,00287668883222018;0,0107108043527536;-0,0204833372393306;0,0259678431658292;-0,0211349732405909;0,02614344923575;85;0,85;0,9;FALSE;NA;0,8;FALSE;FALSE;0,54;0,31;0,15
"hs_pb_m_Log2";"e3_bw";0,23895795329256;1e-12;0;-0,00508297847050854;-0,00651663906475454;-0,00381198205791238;0,0138226624907571;-0,0445804215623312;0,0149253290912589;-0,0450441779893427;0,016944445628453;78;0,78;0,9;FALSE;NA;0,8;FALSE;FALSE;0,24;0,54;0,22
"h_humidity_preg_None";"e3_bw";0,23895795329256;1e-12;-0,00823314554231831;-0,009552682952534;-0,0125693196743868;-0,0104112662155302;0,0191658899351565;-0,0539973281491708;0,0269481570497586;-0,0577352368854187;0,0288099840433025;76;0,76;0,9;FALSE;0,828947368421053;0,8;TRUE;FALSE;0,13;0,63;0,24
"h_pressure_preg_None";"e3_bw";0,23895795329256;1e-12;0;0,0153844482217879;0,0189931459528246;0,0126855746202758;0,0277178334114709;-0,0217509885656125;0,0762769676875574;-0,0230243876119247;0,0776700815595718;81;0,81;0,9;FALSE;NA;0,8;FALSE;FALSE;0,58;0,23;0,19
"h_temperature_preg_None";"e3_bw";0,23895795329256;1e-12;0;0,0195992844002074;0,0276046259157851;0,0184744871522476;0,0253501285174791;0;0,0898246143546105;0,000435404899760033;0,0906562068045509;71;0,71;0,9;FALSE;NA;0,8;FALSE;FALSE;0,7;0,01;0,29
"h_ndvi100_preg_None";"e3_bw";0,23895795329256;1e-12;0,000117660981358263;0,0124289255777599;0,0138099173086221;0,0107932805696686;0,0234160867337689;-0,0265833045304527;0,0645718667528786;-0,0270471255839706;0,0648209524773888;90;0,9;0,9;TRUE;0,7;0,8;FALSE;FALSE;0,63;0,27;0,1
"hs_dde_madj_Log2";"e3_bw";0,23895795329256;1e-12;-0,02480115709387;-0,0440044146041647;-0,0440044146041647;-0,0405813830570868;0,0270431796976195;-0,111770581992298;-0,00190126723533296;-0,111770581992298;-0,00190126723533296;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,02;0,98;0
"hs_ddt_madj_Log2";"e3_bw";0,23895795329256;1e-12;0;0,00305522520011259;0,00372588439038121;0,00511336878126641;0,0120088054395257;-0,0234311905485578;0,0259099109629823;-0,0240092387263072;0,0268644622932841;82;0,82;0,9;FALSE;NA;0,8;FALSE;FALSE;0,52;0,3;0,18
"hs_hcb_madj_Log2";"e3_bw";0,23895795329256;1e-12;0,00582743571891309;0,00754529190471853;0,0087735952380448;0,0071422274416644;0,0137968581880188;-0,0206504977679149;0,0406030633250762;-0,0208904713750048;0,0420442455313397;86;0,86;0,9;FALSE;0,872093023255814;0,8;TRUE;FALSE;0,75;0,11;0,14
"hs_pcb118_madj_Log2";"e3_bw";0,23895795329256;1e-12;-0,00106468261340519;-0,00993284341756923;-0,0116856981383167;-0,00990026996006604;0,0192918311385727;-0,0525898175779014;0,020033967336598;-0,0527526101589169;0,0202187226651748;85;0,85;0,9;FALSE;0,752941176470588;0,8;FALSE;FALSE;0,21;0,64;0,15
"hs_pcb138_madj_Log2";"e3_bw";0,23895795329256;1e-12;0,00111630156255967;0,00311621226772312;0,00362350263688735;0,00658400303167901;0,0214367742073999;-0,0684621467496652;0,0360160224249321;-0,0709804456932992;0,037447224492555;86;0,86;0,9;FALSE;0,662790697674419;0,8;FALSE;FALSE;0,57;0,29;0,14
"hs_pcb153_madj_Log2";"e3_bw";0,23895795329256;1e-12;0,000260845935953303;-0,00166297562018579;-0,00215970859764388;-0,00113515002529588;0,0197129874492393;-0,0434054964869346;0,0310466041647611;-0,0494713743947834;0,0322994370188682;77;0,77;0,9;FALSE;0,402597402597403;0,8;FALSE;FALSE;0,31;0,46;0,23
"hs_pcb170_madj_Log2";"e3_bw";0,23895795329256;1e-12;0,0177960855252893;0,0307094853290366;0,0313362095194251;0,0254785616521732;0,0314318219049201;-0,0185812253526648;0,108716933040082;-0,0193484955981566;0,109178867997654;98;0,98;0,9;TRUE;0,908163265306122;0,8;TRUE;TRUE;0,89;0,09;0,02
"hs_pcb180_madj_Log2";"e3_bw";0,23895795329256;1e-12;5,17833001905051e-05;0,00828733760996658;0,0127497501691794;0,00688570303592295;0,0181159656400935;-0,0220423485411123;0,048456867298566;-0,0286722551324572;0,0504377530018695;65;0,65;0,9;FALSE;0,738461538461539;0,8;FALSE;FALSE;0,48;0,17;0,35
"hs_sumPCBs5_madj_Log2";"e3_bw";0,23895795329256;1e-12;0;-0,0177236218060042;-0,0242789339808277;-0,0160291701214368;0,0303159637237279;-0,110898675730347;0,00776377034172262;-0,133209004034417;0,00896703293627326;73;0,73;0,9;FALSE;NA;0,8;FALSE;FALSE;0,13;0,6;0,27
"hs_pfhxs_m_Log2";"e3_bw";0,23895795329256;1e-12;0,0114938020854271;0,0107383205771994;0,0110704335847417;0,0106234275261239;0,0188943576874628;-0,0248367828018374;0,0455391328482445;-0,0249082732648287;0,0460691001301142;97;0,97;0,9;TRUE;0,752577319587629;0,8;FALSE;FALSE;0,73;0,24;0,03
"hs_pfna_m_Log2";"e3_bw";0,23895795329256;1e-12;0,0204011486508102;0,0027115305640073;0,0027115305640073;0,00219856432810738;0,0247058546952641;-0,0418223889314446;0,0437143034623604;-0,0418223889314446;0,0437143034623604;100;1;0,9;TRUE;0,52;0,8;FALSE;FALSE;0,52;0,48;0
"hs_pfoa_m_Log2";"e3_bw";0,23895795329256;1e-12;0;-0,016653858677266;-0,0198260222348405;-0,0110156862140817;0,0272961908968957;-0,0784398721556695;0,0175701278419324;-0,0800016475178453;0,0190770828935069;84;0,84;0,9;FALSE;NA;0,8;FALSE;FALSE;0,19;0,65;0,16
"hs_pfos_m_Log2";"e3_bw";0,23895795329256;1e-12;0;-0,00623077792315776;-0,009890123687552;-0,0055430695854342;0,0150654619028909;-0,0399183202736265;0,0116025701524871;-0,0432810692817937;0,0134653407825926;63;0,63;0,9;FALSE;NA;0,8;FALSE;FALSE;0,16;0,47;0,37
"hs_pfunda_m_Log2";"e3_bw";0,23895795329256;1e-12;0;0,000659444650577149;0,000984245747130074;0,00136492689068247;0,0142080090852718;-0,029350480960173;0,0343319755572236;-0,0322323937151608;0,0367616025464464;67;0,67;0,9;FALSE;NA;0,8;FALSE;FALSE;0,39;0,28;0,33
"e3_asmokcigd_p_None";"e3_bw";0,23895795329256;1e-12;-0,00603340099157257;-0,0252866473058648;-0,0269006886232605;-0,0238490796196412;0,0216599963524788;-0,0830935882227542;0,00636224117684158;-0,0831450415308775;0,00724472880044787;94;0,94;0,9;TRUE;0,946808510638298;0,8;TRUE;TRUE;0,05;0,89;0,06
"h_distinvnear1_preg_Log";"e3_bw";0,23895795329256;1e-12;0;0,00362234616872209;0,00447203230706431;0,00178720030160951;0,0135663910706063;-0,0218217786339942;0,039861524632965;-0,0219295517837844;0,0449541029573314;81;0,81;0,9;FALSE;NA;0,8;FALSE;FALSE;0,52;0,29;0,19
"h_trafload_preg_pow1over3";"e3_bw";0,23895795329256;1e-12;-0,00641804552233031;-0,00614324451268913;-0,00639921303405117;-0,00501294804174691;0,016471893861308;-0,0433404017559011;0,0236820108064369;-0,0433833871469467;0,0239195327034451;96;0,96;0,9;TRUE;0,614583333333333;0,8;FALSE;FALSE;0,37;0,59;0,04
"h_trafnear_preg_pow1over3";"e3_bw";0,23895795329256;1e-12;0;-0,00717244765626803;-0,0119540794271134;-0,0102954857713537;0,0143416383226648;-0,0374057154824041;0,00632030438522502;-0,044449960070426;0,00930291039266721;60;0,6;0,9;FALSE;NA;0,8;FALSE;FALSE;0,12;0,48;0,4
"h_bro_preg_Log";"e3_bw";0,23895795329256;1e-12;0,00566080807633895;0,00939414506794022;0,0110519353740473;0,00705779404986893;0,0227504708278131;-0,0339994357736135;0,0565777667388875;-0,0348437403901679;0,0566097265136951;85;0,85;0,9;FALSE;0,764705882352941;0,8;FALSE;FALSE;0,65;0,2;0,15
"h_clf_preg_Log";"e3_bw";0,23895795329256;1e-12;-0,000940314304458812;-0,0188684609337675;-0,0224624534925804;-0,0173161489081623;0,0214988355709451;-0,0713801085694802;0,00470105196798785;-0,0726088376391006;0,00476088978142032;84;0,84;0,9;FALSE;0,928571428571429;0,8;TRUE;FALSE;0,06;0,78;0,16
"h_thm_preg_Log";"e3_bw";0,23895795329256;1e-12;0;-0,0017468553690716;-0,00242618801259944;-0,00141746015712079;0,0179198025248481;-0,0509486442467006;0,0382029545283818;-0,0515221206914465;0,0418900817075527;72;0,72;0,9;FALSE;NA;0,8;FALSE;FALSE;0,32;0,4;0,28
"e3_alcpreg_yn_None_1";"e3_bw";0,23895795329256;1e-12;0,0219750744871651;0,018345723730295;0,019110128885724;0,0170000336138979;0,0309861941598009;-0,0465978201321431;0,0780731007622841;-0,0468289417152435;0,0784588191649818;96;0,96;0,9;TRUE;0,791666666666667;0,8;FALSE;FALSE;0,76;0,2;0,04
"h_pamod_t3_None_Often";"e3_bw";0,23895795329256;1e-12;0,0465421477716174;0,0789824037662835;0,0789824037662835;0,0769445386829535;0,0653161873607925;-0,017481154015847;0,23494816125712;-0,017481154015847;0,23494816125712;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,91;0,09;0
"h_pamod_t3_None_Sometimes";"e3_bw";0,23895795329256;1e-12;0,0161546228891173;0,0247540174124298;0,0250040579923533;0,019153531471077;0,0616128474881092;-0,0759588954803787;0,138769591884312;-0,07640446612665;0,139097627652643;99;0,99;0,9;TRUE;0,585858585858586;0,8;FALSE;FALSE;0,58;0,41;0,01
"h_pamod_t3_None_Very Often";"e3_bw";0,23895795329256;1e-12;0,0251297826629513;0,0379719301749949;0,0383554850252474;0,0323378293922681;0,0482403320971424;-0,047689291604213;0,151470769671784;-0,0477160775053552;0,151879728586279;99;0,99;0,9;TRUE;0,797979797979798;0,8;FALSE;FALSE;0,79;0,2;0,01
"h_pavig_t3_None_Low";"e3_bw";0,23895795329256;1e-12;-0,0764432919635764;-0,101630441898512;-0,101630441898512;-0,0950436938745835;0,0644503867090867;-0,220893872569069;-0,00129439166508273;-0,220893872569069;-0,00129439166508273;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,02;0,98;0
"h_pavig_t3_None_Medium";"e3_bw";0,23895795329256;1e-12;-0,0837585884819973;-0,102559648499621;-0,102559648499621;-0,110615361817538;0,0689646074825074;-0,237627676189891;0,0283202915467442;-0,237627676189891;0,0283202915467442;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,05;0,95;0
"hs_no2_dy_hs_h_Log";"e3_bw";0,23895795329256;1e-12;-0,00617859099938064;0,0256003650572692;0,0269477526918623;0,015015748050471;0,0408827732063492;-0,0257294154958253;0,11047166910532;-0,0260818204750643;0,11102555715314;95;0,95;0,9;TRUE;0,347368421052632;0,8;FALSE;FALSE;0,62;0,33;0,05
"hs_no2_wk_hs_h_Log";"e3_bw";0,23895795329256;1e-12;0;-0,00703216754846076;-0,0117202792474346;-0,00780891437929924;0,0130340689407506;-0,0344380859799335;0,00317326537810453;-0,0433963964055979;0,010154955684201;60;0,6;0,9;FALSE;NA;0,8;FALSE;FALSE;0,08;0,52;0,4
"hs_no2_yr_hs_h_Log";"e3_bw";0,23895795329256;1e-12;0,00403820202180362;0,00822642311904092;0,00967814484593049;0,00853297618118529;0,0181459082408089;-0,0202498530790039;0,0471834497117771;-0,0205265877679554;0,0546361501460622;85;0,85;0,9;FALSE;0,741176470588235;0,8;FALSE;FALSE;0,63;0,22;0,15
"hs_pm10_dy_hs_h_None";"e3_bw";0,23895795329256;1e-12;-0,00128917712045218;0,00871158403914291;0,00917008846225569;0,00650262893247612;0,0215683582863524;-0,0292494826752128;0,0585112598948721;-0,0293301892843407;0,0585452676749579;95;0,95;0,9;TRUE;0,347368421052632;0,8;FALSE;FALSE;0,62;0,33;0,05
"hs_pm10_wk_hs_h_None";"e3_bw";0,23895795329256;1e-12;0,00816210091158393;-0,000147348272438256;-0,000151905435503357;0,00100009358602799;0,0207966889905615;-0,0391084232217602;0,0412015924151752;-0,039305856724208;0,0416393788822643;97;0,97;0,9;TRUE;0,525773195876289;0,8;FALSE;FALSE;0,51;0,46;0,03
"hs_pm10_yr_hs_h_None";"e3_bw";0,23895795329256;1e-12;0;0,0149034478624017;0,0201397944086509;0,0148157957746421;0,0227217645296901;-0,00929425615974239;0,0706770837163993;-0,0116404927689688;0,0902021347696823;74;0,74;0,9;FALSE;NA;0,8;FALSE;FALSE;0,69;0,05;0,26
"hs_pm25_dy_hs_h_None";"e3_bw";0,23895795329256;1e-12;-0,012054498188748;-0,0126450428495607;-0,0127727705551118;-0,010354016249898;0,0207520606949159;-0,053172349530948;0,0208398792580629;-0,0531982985103363;0,02095492243902;99;0,99;0,9;TRUE;0,767676767676768;0,8;FALSE;FALSE;0,23;0,76;0,01
"hs_pm25_wk_hs_h_None";"e3_bw";0,23895795329256;1e-12;0;-0,00227970775929723;-0,00414492319872223;-0,00125948465012182;0,0113405235758462;-0,0320298050141656;0,0193709936987953;-0,0385911545030432;0,0224889018170077;55;0,55;0,9;FALSE;NA;0,8;FALSE;FALSE;0,2;0,35;0,45
"hs_pm25_yr_hs_h_None";"e3_bw";0,23895795329256;1e-12;0,0056127133776395;0,00225347136684934;0,00227623370388822;0,00199777759904843;0,0243899646005276;-0,0538342189583453;0,048971808069654;-0,0538960953101953;0,0491906778218533;99;0,99;0,9;TRUE;0,505050505050505;0,8;FALSE;FALSE;0,5;0,49;0,01
"hs_pm25abs_dy_hs_h_Log";"e3_bw";0,23895795329256;1e-12;0,020372101484929;0,0198031669414423;0,0204156360221054;0,0213853755605519;0,0169443747892429;-0,0152151353044248;0,0544599859997858;-0,0153110839179673;0,0544795782696106;97;0,97;0,9;TRUE;0,896907216494845;0,8;TRUE;TRUE;0,87;0,1;0,03
"hs_pm25abs_wk_hs_h_Log";"e3_bw";0,23895795329256;1e-12;0;-0,0111206244070627;-0,016353859422151;-0,0115519328103814;0,017287600849275;-0,0520916932058949;0,00644355647501573;-0,0547435837661325;0,00911720554668379;68;0,68;0,9;FALSE;NA;0,8;FALSE;FALSE;0,1;0,58;0,32
"hs_pm25abs_yr_hs_h_Log";"e3_bw";0,23895795329256;1e-12;-0,00599905870725739;-0,0203404898761895;-0,0216388190172229;-0,0218814502474251;0,0198815475722444;-0,0660222025292534;0,0106153767269253;-0,0665674247014534;0,0110909560503823;94;0,94;0,9;TRUE;0,872340425531915;0,8;TRUE;TRUE;0,12;0,82;0,06
"hs_accesslines300_h_dic0";"e3_bw";0,23895795329256;1e-12;0,0134053297093076;0,0308075913307374;0,0320912409695181;0,027385611700426;0,0874786285201452;-0,123391186876527;0,198256639945709;-0,124151027302602;0,200291870104887;96;0,96;0,9;TRUE;0,625;0,8;FALSE;FALSE;0,6;0,36;0,04
"hs_accesspoints300_h_Log";"e3_bw";0,23895795329256;1e-12;-0,0296856774072437;-0,0441175788968729;-0,0445632110069423;-0,0394948300349817;0,0301945725065346;-0,117526306536355;-0,000274463577732493;-0,117585947176248;-0,00111960358904429;99;0,99;0,9;TRUE;0,98989898989899;0,8;TRUE;TRUE;0,01;0,98;0,01
"hs_builtdens300_h_Sqrt";"e3_bw";0,23895795329256;1e-12;0;0,00121280815076526;0,00166138102844556;0,00155271268386544;0,0121458842447488;-0,0251471593223143;0,0303800742091921;-0,0269817191889165;0,0345520520534797;73;0,73;0,9;FALSE;NA;0,8;FALSE;FALSE;0,39;0,34;0,27
"hs_connind300_h_Log";"e3_bw";0,23895795329256;1e-12;-0,00493965429530328;-0,0031226263605968;-0,00350856894449079;-0,00548560327960906;0,0175072094262343;-0,034379076875334;0,0360927383923071;-0,0364071160409803;0,0363536438219873;89;0,89;0,9;FALSE;0,651685393258427;0,8;FALSE;FALSE;0,31;0,58;0,11
"hs_fdensity300_h_Log";"e3_bw";0,23895795329256;1e-12;0,0159700353447703;0,0294033677265679;0,0319601823114868;0,0312644815613846;0,0263827775344182;-0,00870912478740415;0,0845979008994759;-0,00902746428338326;0,0858223091919277;92;0,92;0,9;TRUE;0,880434782608696;0,8;TRUE;TRUE;0,81;0,11;0,08
"hs_landuseshan300_h_None";"e3_bw";0,23895795329256;1e-12;0,00897465235176016;0,00103157495464382;0,00112127712461284;0,00443286991585768;0,0165767973974022;-0,0393501862712905;0,0294083348725669;-0,0411215544747135;0,0297279893945589;92;0,92;0,9;TRUE;0,652173913043478;0,8;FALSE;FALSE;0,6;0,32;0,08
"hs_popdens_h_Sqrt";"e3_bw";0,23895795329256;1e-12;0,000115436751210691;-0,00233173179144006;-0,00277587118028578;-0,002954580777124;0,0115743851358146;-0,0271469942432544;0,0178939981075618;-0,0291807525585219;0,0180844458816115;84;0,84;0,9;FALSE;0,345238095238095;0,8;FALSE;FALSE;0,29;0,55;0,16
"hs_walkability_mean_h_None";"e3_bw";0,23895795329256;1e-12;0,000955959043666133;0,0124775457586668;0,0137115887457877;0,0119172927555725;0,0169566775236184;-0,0181446929455343;0,0537904592253313;-0,018835663062996;0,0542329295874948;91;0,91;0,9;TRUE;0,868131868131868;0,8;TRUE;TRUE;0,79;0,12;0,09
"hs_accesslines300_s_dic0";"e3_bw";0,23895795329256;1e-12;-0,0368458005872293;-0,04823096641381;-0,0487181478927374;-0,0374412610657749;0,0818506680865934;-0,2669571180171;0,0744631626121884;-0,268082600251143;0,0745185247261835;99;0,99;0,9;TRUE;0,717171717171717;0,8;FALSE;FALSE;0,28;0,71;0,01
"hs_accesspoints300_s_Log";"e3_bw";0,23895795329256;1e-12;-0,018371881592285;-0,0187552800071063;-0,0201669677495766;-0,0185593263853696;0,0212398820639551;-0,0678364035118413;0,0160036923689372;-0,0681330459831374;0,0160190119975337;93;0,93;0,9;TRUE;0,860215053763441;0,8;TRUE;TRUE;0,13;0,8;0,07
"hs_builtdens300_s_Sqrt";"e3_bw";0,23895795329256;1e-12;-0,000410340236299307;-0,00165182745440368;-0,00194332641694551;-0,00178133636360372;0,0132608845878705;-0,0270092393078177;0,0328439873571943;-0,0270172064118043;0,0338564710776484;85;0,85;0,9;FALSE;0,6;0,8;FALSE;FALSE;0,34;0,51;0,15
"hs_connind300_s_Log";"e3_bw";0,23895795329256;1e-12;0;-0,00590635769450368;-0,00777152328224168;-0,00435672713392272;0,0137910557215578;-0,0405548080250941;0,0160324908408072;-0,0428544429984558;0,0171935997793928;76;0,76;0,9;FALSE;NA;0,8;FALSE;FALSE;0,26;0,5;0,24
"hs_fdensity300_s_Log";"e3_bw";0,23895795329256;1e-12;-0,00196579985040333;-0,0223719104660179;-0,0276196425506393;-0,0204354911847679;0,0268122315150267;-0,0897706855424955;0,00193337556694155;-0,0994262063802125;0,00313638029250527;81;0,81;0,9;FALSE;0,950617283950617;0,8;TRUE;FALSE;0,04;0,77;0,19
"hs_landuseshan300_s_None";"e3_bw";0,23895795329256;1e-12;0;-0,00282979086302119;-0,00428756191366847;-0,00232507508804376;0,00940038245506169;-0,0295340397568536;0,0139179449298682;-0,0317390191273891;0,0159906294221343;66;0,66;0,9;FALSE;NA;0,8;FALSE;FALSE;0,17;0,49;0,34
"hs_popdens_s_Sqrt";"e3_bw";0,23895795329256;1e-12;0,00288536374131103;0,0153162045051979;0,0182335767919023;0,0146816529339597;0,0150360748486207;-0,00247527770094141;0,0516001448981351;-0,00278457781572466;0,0536057918236239;84;0,84;0,9;FALSE;0,94047619047619;0,8;TRUE;FALSE;0,79;0,05;0,16
"h_Absorbance_Log";"e3_bw";0,23895795329256;1e-12;0,0136054687395827;0,0191384878712742;0,019730399867293;0,0175887133512862;0,0190297258483153;-0,00760801851575996;0,062458859076633;-0,00787938874599006;0,0632996438750181;97;0,97;0,9;TRUE;0,876288659793814;0,8;TRUE;TRUE;0,85;0,12;0,03
"h_Benzene_Log";"e3_bw";0,23895795329256;1e-12;-0,0523177838515539;-0,055394194920692;-0,055394194920692;-0,0550563890230861;0,0207903330846694;-0,0939582045508499;-0,018337189267504;-0,0939582045508499;-0,018337189267504;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
