"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"hs_pm25abs_wk_hs_h_Log";"e3_bw";0,18953694118342;1e-12;-0,000867788291082522;-0,012966422626326;-0,0140939376373109;-0,0108120033530864;0,0156457143052907;-0,0425513800239076;0,00525046585505747;-0,0426665177004568;0,00534948111586022;92;0,92;0,9;TRUE;0,91304347826087;0,8;TRUE;TRUE;0,08;0,84;0,08
"hs_pm25abs_yr_hs_h_Log";"e3_bw";0,18953694118342;1e-12;-0,00599562866428538;-0,0192706593340939;-0,0192706593340939;-0,0127565886480313;0,0238495193414619;-0,0722969246751582;0,0113729718706461;-0,0722969246751582;0,0113729718706461;100;1;0,9;TRUE;0,86;0,8;TRUE;TRUE;0,14;0,86;0
"hs_accesslines300_h_dic0";"e3_bw";0,18953694118342;1e-12;0,020332520501942;0,0488989329996623;0,0504112711336725;0,0344298066533032;0,090136212371841;-0,0973208759586461;0,246737197376556;-0,0993212412399243;0,249958513528179;97;0,97;0,9;TRUE;0,752577319587629;0,8;FALSE;FALSE;0,73;0,24;0,03
"hs_accesspoints300_h_Log";"e3_bw";0,18953694118342;1e-12;-0,0220833901276883;-0,0306158052351228;-0,03124061758686;-0,0264386004120607;0,0242722142586639;-0,0858207258799816;0;-0,085841716941939;-0,00222108715584813;98;0,98;0,9;TRUE;0,979591836734694;0,8;TRUE;TRUE;0,02;0,96;0,02
"hs_builtdens300_h_Sqrt";"e3_bw";0,18953694118342;1e-12;0;0,00502365436228197;0,0063590561547873;0,00471127750780642;0,0139446981466883;-0,0191537247933524;0,0414779394178599;-0,0216409573422756;0,0421330157407691;79;0,79;0,9;FALSE;NA;0,8;FALSE;FALSE;0,54;0,25;0,21
"hs_connind300_h_Log";"e3_bw";0,18953694118342;1e-12;-0,00863990328787377;-0,0058789925023235;-0,00625424734289734;-0,00434555362700807;0,0181497301956316;-0,043059861310442;0,0307055702875343;-0,0431643599401112;0,0323717319937709;94;0,94;0,9;TRUE;0,691489361702128;0,8;FALSE;FALSE;0,29;0,65;0,06
"hs_fdensity300_h_Log";"e3_bw";0,18953694118342;1e-12;0,0264039558814049;0,0387335875570586;0,0391248359162208;0,0360585679197636;0,0268734629467012;-0,000977162764654497;0,0958256504144916;0,000388595427735824;0,0958994514569117;99;0,99;0,9;TRUE;0,96969696969697;0,8;TRUE;TRUE;0,96;0,03;0,01
"hs_landuseshan300_h_None";"e3_bw";0,18953694118342;1e-12;0,0079503326217275;0,00490090198742613;0,00521372551853844;0,00444019465016822;0,016286650615889;-0,0279658783495136;0,0353843464554038;-0,0296940391452195;0,0353930093361824;94;0,94;0,9;TRUE;0,723404255319149;0,8;FALSE;FALSE;0,68;0,26;0,06
"hs_popdens_h_Sqrt";"e3_bw";0,18953694118342;1e-12;-0,00135362764699757;-0,00661087872483862;-0,00703284970727513;-0,00758552903403066;0,0151775242747347;-0,0350590537714799;0,023057494452434;-0,0356663463700343;0,0232733721645053;94;0,94;0,9;TRUE;0,691489361702128;0,8;FALSE;FALSE;0,29;0,65;0,06
"hs_walkability_mean_h_None";"e3_bw";0,18953694118342;1e-12;0,00513841954421491;0,00916725688440749;0,00935434375959948;0,00687614282940935;0,0148977649506667;-0,0163441043289034;0,0388784922440222;-0,0164715866452189;0,0390510230075731;98;0,98;0,9;TRUE;0,73469387755102;0,8;FALSE;FALSE;0,72;0,26;0,02
"hs_accesslines300_s_dic0";"e3_bw";0,18953694118342;1e-12;-0,0252700009932515;-0,0266900017184864;-0,0266900017184864;-0,0184977983705213;0,0597858202233281;-0,151838393111821;0,0709481440246052;-0,151838393111821;0,0709481440246052;100;1;0,9;TRUE;0,72;0,8;FALSE;FALSE;0,28;0,72;0
"hs_accesspoints300_s_Log";"e3_bw";0,18953694118342;1e-12;-0,0164110373808986;-0,0215323906555525;-0,0221983408820129;-0,0163227502700597;0,0235177467073687;-0,0734691715661778;0,0103031691698265;-0,0738288215254628;0,0103825645927219;97;0,97;0,9;TRUE;0,88659793814433;0,8;TRUE;TRUE;0,11;0,86;0,03
"hs_builtdens300_s_Sqrt";"e3_bw";0,18953694118342;1e-12;0,00167232277841934;0,00574660921608569;0,00611341405966563;0,00412697224089754;0,0171218548279682;-0,0230311854823307;0,0417829102244395;-0,0252504687399608;0,0419420324395378;94;0,94;0,9;TRUE;0,680851063829787;0,8;FALSE;FALSE;0,64;0,3;0,06
"hs_connind300_s_Log";"e3_bw";0,18953694118342;1e-12;0;-0,00443722188904455;-0,00534605046872838;-0,00269765154629146;0,0149046536554427;-0,0465389559016006;0,0209622538482517;-0,0476074299023881;0,0229978229701753;83;0,83;0,9;FALSE;NA;0,8;FALSE;FALSE;0,32;0,51;0,17
"hs_fdensity300_s_Log";"e3_bw";0,18953694118342;1e-12;-0,0067499359449764;-0,0261635441220796;-0,0275405727600838;-0,0201016304107897;0,0256415098202497;-0,0850001021711083;0,000459509884618081;-0,085959039524051;0,000442410807031785;95;0,95;0,9;TRUE;0,968421052631579;0,8;TRUE;TRUE;0,03;0,92;0,05
"hs_landuseshan300_s_None";"e3_bw";0,18953694118342;1e-12;0;0,00234181070939464;0,00285586671877395;-0,00013533574166947;0,0127067094906685;-0,0166141189485138;0,0272949233902741;-0,0176613295362526;0,0278956034961545;82;0,82;0,9;FALSE;NA;0,8;FALSE;FALSE;0,4;0,42;0,18
"hs_popdens_s_Sqrt";"e3_bw";0,18953694118342;1e-12;0,00356636999971767;0,0174634498562259;0,0185781381449212;0,0160117148951126;0,0175213939378555;-0,00799543446744389;0,0567251782424362;-0,0090672528403058;0,0573242269050513;94;0,94;0,9;TRUE;0,882978723404255;0,8;TRUE;TRUE;0,83;0,11;0,06
"h_Absorbance_Log";"e3_bw";0,18953694118342;1e-12;0,013102210125711;0,00832477672359924;0,00885614545063749;0,00862842565591118;0,0173210548636455;-0,023173124441429;0,0419766819519003;-0,0242240250672432;0,0421445907374029;94;0,94;0,9;TRUE;0,75531914893617;0,8;FALSE;FALSE;0,71;0,23;0,06
"h_Benzene_Log";"e3_bw";0,18953694118342;1e-12;-0,0369971199627854;-0,0485223540280708;-0,0485223540280708;-0,044756967301058;0,0279707121945766;-0,11090414425853;-0,00130821685132187;-0,11090414425853;-0,00130821685132187;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"h_NO2_Log";"e3_bw";0,18953694118342;1e-12;0,00931397746123446;0,0375381773786494;0,0391022681027597;0,0335423945851107;0,0276078811916662;0;0,10088472347721;0,00180466993611793;0,101860407476127;96;0,96;0,9;TRUE;0,989583333333333;0,8;TRUE;TRUE;0,95;0,01;0,04
"h_PM_Log";"e3_bw";0,18953694118342;1e-12;-0,0187688544910864;-0,0209509699199243;-0,0209509699199243;-0,0198262651673483;0,016964848913008;-0,054462095059621;0,0103357169383913;-0,054462095059621;0,0103357169383913;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,09;0,91;0
"h_TEX_Log";"e3_bw";0,18953694118342;1e-12;0,00461398676975588;0,00882610333358278;0,00909907560163174;0,006251836522925;0,0124109399647366;-0,00795780425453583;0,0374473299655603;-0,00809967615262873;0,0374802967515195;97;0,97;0,9;TRUE;0,742268041237113;0,8;FALSE;FALSE;0,72;0,25;0,03
"hs_KIDMED_None";"e3_bw";0,18953694118342;1e-12;0,0260596004191288;0,0250562495382657;0,0250562495382657;0,0220332950567638;0,0208187490454828;-0,0163629029670063;0,0697862793917993;-0,0163629029670063;0,0697862793917993;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,93;0,07;0
"hs_mvpa_prd_alt_None";"e3_bw";0,18953694118342;1e-12;-0,00965988633005394;-0,0101166214211976;-0,0104295066197914;-0,0121695688571045;0,0249384625275719;-0,0467071420233223;0,0554148408349638;-0,0469342591437306;0,0566532602404967;97;0,97;0,9;TRUE;0,814432989690722;0,8;TRUE;TRUE;0,18;0,79;0,03
"hs_sd_wk_None";"e3_bw";0,18953694118342;1e-12;-0,0111311737640947;-0,00327360564841488;-0,00327360564841488;-0,00438724017391209;0,0182480904896104;-0,0287830925914526;0,0314061926290273;-0,0287830925914526;0,0314061926290273;100;1;0,9;TRUE;0,68;0,8;FALSE;FALSE;0,32;0,68;0
"hs_dif_hours_total_None";"e3_bw";0,18953694118342;1e-12;-0,0131887983256264;-0,031316006312375;-0,031316006312375;-0,0326843258805919;0,0240824528045861;-0,0766194024275472;0,0140194034513274;-0,0766194024275472;0,0140194034513274;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,09;0,91;0
"hs_as_c_Log2";"e3_bw";0,18953694118342;1e-12;0,0225712751672467;0,0312483538682845;0,0312483538682845;0,0318104523061926;0,0223118243420156;-0,0166666725375176;0,0783601650727558;-0,0166666725375176;0,0783601650727558;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,95;0,05;0
"hs_cd_c_Log2";"e3_bw";0,18953694118342;1e-12;-0,000874554679731705;-0,000826112195190745;-0,00089794803825081;-0,00202625925155412;0,012700790140361;-0,0226864407052441;0,0297768714495011;-0,0227565773956601;0,0311990499475093;92;0,92;0,9;TRUE;0,66304347826087;0,8;FALSE;FALSE;0,31;0,61;0,08
"hs_co_c_Log2";"e3_bw";0,18953694118342;1e-12;0,00715524836880933;-0,000153442066997494;-0,000154991986866155;0,000159161780109834;0,014654952319825;-0,0318416912798653;0,0288309323934704;-0,0318751356815469;0,0289638532314645;99;0,99;0,9;TRUE;0,505050505050505;0,8;FALSE;FALSE;0,5;0,49;0,01
"hs_cs_c_Log2";"e3_bw";0,18953694118342;1e-12;0,00975395127115852;0,0125650548326126;0,0125650548326126;0,0124410760008154;0,0200929310081719;-0,0255778202699306;0,0496275058603298;-0,0255778202699306;0,0496275058603298;100;1;0,9;TRUE;0,74;0,8;FALSE;FALSE;0,74;0,26;0
"hs_cu_c_Log2";"e3_bw";0,18953694118342;1e-12;-0,00713283679112124;-0,00793766229776273;-0,00793766229776273;-0,00544085705049473;0,0158287121277783;-0,0399163568890512;0,0173327694488409;-0,0399163568890512;0,0173327694488409;100;1;0,9;TRUE;0,67;0,8;FALSE;FALSE;0,33;0,67;0
"hs_hg_c_Log2";"e3_bw";0,18953694118342;1e-12;-0,0185108836416711;-0,0386358322383587;-0,0390260931700593;-0,0394079107718899;0,0255344681106048;-0,0926962219825516;0,0027048096909129;-0,0928387088096339;0,0027280685414333;99;0,99;0,9;TRUE;0,939393939393939;0,8;TRUE;TRUE;0,06;0,93;0,01
"hs_mn_c_Log2";"e3_bw";0,18953694118342;1e-12;-0,0139523177560341;-0,0226843846859636;-0,0226843846859636;-0,0217565180454334;0,0156041622340351;-0,0561054677086733;0,00227346001501078;-0,0561054677086733;0,00227346001501078;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,05;0,95;0
"hs_mo_c_Log2";"e3_bw";0,18953694118342;1e-12;-0,0121601325262354;-0,0274411008558861;-0,0274411008558861;-0,0244563484358998;0,0184566220946867;-0,0690323760320974;-0,00216569953325355;-0,0690323760320974;-0,00216569953325355;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_pb_c_Log2";"e3_bw";0,18953694118342;1e-12;-0,00269208934201876;-0,000583309532165183;-0,000634032100179547;-0,00248049825021582;0,0149621937742628;-0,0268705861947524;0,0383460132028276;-0,0288349325746143;0,0389729634233479;92;0,92;0,9;TRUE;0,630434782608696;0,8;FALSE;FALSE;0,34;0,58;0,08
"hs_hum_mt_hs_h_None";"e3_bw";0,18953694118342;1e-12;0,0275616077705131;0,0369213444919072;0,0372942873655628;0,0382762259613099;0,0276220426965319;-0,0138372819266485;0,0881970318706637;-0,0138532614336089;0,0882354589773407;99;0,99;0,9;TRUE;0,919191919191919;0,8;TRUE;TRUE;0,91;0,08;0,01
"hs_tm_mt_hs_h_None";"e3_bw";0,18953694118342;1e-12;0;0,00248628364967479;0,00345317173565942;0,00415685008916614;0,0143197319919369;-0,0210035614838123;0,0456320561216069;-0,0215622300984186;0,0567076821678515;72;0,72;0,9;FALSE;NA;0,8;FALSE;FALSE;0,45;0,27;0,28
"hs_uvdvf_mt_hs_h_None";"e3_bw";0,18953694118342;1e-12;0,00940952334640804;0,00671599719822279;0,00706947073497136;0,0065656198574765;0,0181956814491135;-0,0349314369903218;0,0437496659377612;-0,0352701494917136;0,0450582388898077;95;0,95;0,9;TRUE;0,715789473684211;0,8;FALSE;FALSE;0,68;0,27;0,05
"hs_hum_dy_hs_h_None";"e3_bw";0,18953694118342;1e-12;0,00223056728786885;-0,00951228242933516;-0,00951228242933516;-0,00547720865763011;0,0193877104369125;-0,0536916925938951;0,0202473149946142;-0,0536916925938951;0,0202473149946142;100;1;0,9;TRUE;0,32;0,8;FALSE;FALSE;0,32;0,68;0
"hs_hum_wk_hs_h_None";"e3_bw";0,18953694118342;1e-12;0,000796970194641073;-0,0118910239517165;-0,0122587875790892;-0,00982439749430612;0,020361002536148;-0,0634657661627503;0,0279699159407466;-0,0643221755013348;0,028137254249955;97;0,97;0,9;TRUE;0,268041237113402;0,8;FALSE;FALSE;0,26;0,71;0,03
"hs_tm_dy_hs_h_None";"e3_bw";0,18953694118342;1e-12;-0,000146258024137441;-0,00638833605932954;-0,00798542007416192;-0,00368635105037887;0,0165828064862163;-0,0494843645820941;0,0255539475958425;-0,0497503752230781;0,0277870897728744;80;0,8;0,9;FALSE;0,6625;0,8;FALSE;FALSE;0,27;0,53;0,2
"hs_tm_wk_hs_h_None";"e3_bw";0,18953694118342;1e-12;-0,00282014783368279;-0,0108376781387383;-0,0120418645985981;-0,0122071536437189;0,0170652934796989;-0,0469893611975685;0,019619333477834;-0,0487585585128882;0,0196310535541798;90;0,9;0,9;TRUE;0,822222222222222;0,8;TRUE;TRUE;0,16;0,74;0,1
"hs_uvdvf_dy_hs_h_None";"e3_bw";0,18953694118342;1e-12;0,000164925031287741;0,0224483274171824;0,0267241993061696;0,0209749931638883;0,0255684491258248;-0,00438303371904825;0,0819575771689846;-0,00471199020965872;0,0865785612864258;84;0,84;0,9;FALSE;0,916666666666667;0,8;TRUE;FALSE;0,77;0,07;0,16
"hs_uvdvf_wk_hs_h_None";"e3_bw";0,18953694118342;1e-12;-0,0038518333609166;-0,00908262637310915;-0,0103211663330786;-0,00690140823669199;0,0221989427657027;-0,0649140531769092;0,0297023900762904;-0,0656352407376104;0,0321230299480958;88;0,88;0,9;FALSE;0,727272727272727;0,8;FALSE;FALSE;0,24;0,64;0,12
"hs_ndvi100_h_None";"e3_bw";0,18953694118342;1e-12;0,00315456289123102;0,010895588450973;0,010895588450973;0,0123911447067538;0,0214907986786236;-0,0287892412521979;0,0483196108682786;-0,0287892412521979;0,0483196108682786;100;1;0,9;TRUE;0,67;0,8;FALSE;FALSE;0,67;0,33;0
"hs_ndvi100_s_None";"e3_bw";0,18953694118342;1e-12;-0,00733144028355541;0,00288460434756302;0,00316989488743189;-0,00149531655781258;0,0203564521094019;-0,0330445433496404;0,0538136313493556;-0,0331644213034338;0,0556111762703418;91;0,91;0,9;TRUE;0,549450549450549;0,8;FALSE;FALSE;0,41;0,5;0,09
"hs_dde_cadj_Log2";"e3_bw";0,18953694118342;1e-12;-0,00997221459454586;-0,00667794570494435;-0,00667794570494435;-0,00950924568620875;0,0277464902290429;-0,0465135596424637;0,0571644693822383;-0,0465135596424637;0,0571644693822383;100;1;0,9;TRUE;0,66;0,8;FALSE;FALSE;0,34;0,66;0
"hs_ddt_cadj_Log2";"e3_bw";0,18953694118342;1e-12;-0,00113156558184791;-0,0062810536680653;-0,00690225677809374;-0,00624840419918711;0,0136281681180921;-0,0393899389207836;0,0198913375665406;-0,0415931383568614;0,0199492550996202;91;0,91;0,9;TRUE;0,725274725274725;0,8;FALSE;FALSE;0,25;0,66;0,09
"hs_hcb_cadj_Log2";"e3_bw";0,18953694118342;1e-12;-0,0155070465587376;-0,0158155231064046;-0,0158155231064046;-0,0156127004815159;0,0277497621578421;-0,0622944868022859;0,0321495970603746;-0,0622944868022859;0,0321495970603746;100;1;0,9;TRUE;0,74;0,8;FALSE;FALSE;0,26;0,74;0
"hs_pcb118_cadj_Log2";"e3_bw";0,18953694118342;1e-12;-0,0122245284283303;-0,0104907465432347;-0,0108152026218915;-0,0103658193132275;0,0168375591214043;-0,0424967021348256;0,0270075521722768;-0,0425079326677662;0,0273333805978293;97;0,97;0,9;TRUE;0,814432989690722;0,8;TRUE;TRUE;0,18;0,79;0,03
"hs_pcb138_cadj_Log2";"e3_bw";0,18953694118342;1e-12;0,000759410358803335;0,00999331672246443;0,0103023883736747;0,00870651239168854;0,0245587957724943;-0,0390567563723105;0,061957212211323;-0,0393191252194927;0,063045968751103;97;0,97;0,9;TRUE;0,670103092783505;0,8;FALSE;FALSE;0,65;0,32;0,03
"hs_pcb153_cadj_Log2";"e3_bw";0,18953694118342;1e-12;0;-0,0103581573605233;-0,0132796889237478;-0,00841561062026329;0,0184322421596957;-0,0537507846559999;0,0152723441200387;-0,0557884932604551;0,0164006726901552;78;0,78;0,9;FALSE;NA;0,8;FALSE;FALSE;0,16;0,62;0,22
"hs_pcb170_cadj_Log2";"e3_bw";0,18953694118342;1e-12;0,0100437245671415;-0,0099509314627203;-0,0099509314627203;-0,00592141581955823;0,025603736063106;-0,0588066125782307;0,0302141784176009;-0,0588066125782307;0,0302141784176009;100;1;0,9;TRUE;0,39;0,8;FALSE;FALSE;0,39;0,61;0
"hs_pcb180_cadj_Log2";"e3_bw";0,18953694118342;1e-12;0,0141629434482559;0,011651496425282;0,011651496425282;0,0130805451300976;0,0227223305017173;-0,0339886782276442;0,0573922859795182;-0,0339886782276442;0,0573922859795182;100;1;0,9;TRUE;0,76;0,8;FALSE;FALSE;0,76;0,24;0
"hs_sumPCBs5_cadj_Log2";"e3_bw";0,18953694118342;1e-12;0,0148208103126773;0,0397772304896445;0,0397772304896445;0,0357600771226947;0,0303328505344056;-0,00199499342945372;0,0993350016533044;-0,00199499342945372;0,0993350016533044;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,93;0,07;0
"hs_pfhxs_c_Log2";"e3_bw";0,18953694118342;1e-12;0,0136778702933517;0,0187890720754648;0,0195719500786092;0,0164052274175073;0,0184449800407069;-0,0161356959626791;0,0588423890185849;-0,0164174706719541;0,0590053072783484;96;0,96;0,9;TRUE;0,927083333333333;0,8;TRUE;TRUE;0,89;0,07;0,04
"hs_pfna_c_Log2";"e3_bw";0,18953694118342;1e-12;-0,0110820248667445;-0,0130444596053476;-0,0135879787555704;-0,0142493728953209;0,0165720027340848;-0,0438593975688256;0,0167678304557943;-0,0438912455130124;0,0170365986781729;96;0,96;0,9;TRUE;0,822916666666667;0,8;TRUE;TRUE;0,17;0,79;0,04
"hs_pfoa_c_Log2";"e3_bw";0,18953694118342;1e-12;0,0180058225477504;0,0233668440621189;0,0236028727900191;0,0241225747304533;0,0187843636250133;-0,00573145823965441;0,0661902715461031;-0,00582267687416926;0,0663143031408903;99;0,99;0,9;TRUE;0,94949494949495;0,8;TRUE;TRUE;0,94;0,05;0,01
"hs_pfos_c_Log2";"e3_bw";0,18953694118342;1e-12;0,0097592516468658;-0,00942231098750285;-0,00951748584596247;-0,00537785968603926;0,0224412684987055;-0,0621077533564524;0,0237320596322792;-0,062129894830525;0,0237376406519666;99;0,99;0,9;TRUE;0,383838383838384;0,8;FALSE;FALSE;0,38;0,61;0,01
"hs_pfunda_c_Log2";"e3_bw";0,18953694118342;1e-12;0,000743066024976316;0,00445923241103578;0,00469392885372187;0,00348175423160912;0,014840642738922;-0,0286288645539576;0,0391425766927384;-0,0295494317739901;0,0394287708126741;95;0,95;0,9;TRUE;0,663157894736842;0,8;FALSE;FALSE;0,63;0,32;0,05
"hs_hm_pers_None";"e3_bw";0,18953694118342;1e-12;-0,016231439047944;-0,0136477862147231;-0,0136477862147231;-0,0156256436341512;0,0183704443569418;-0,0430325692403717;0,0272511308358571;-0,0430325692403717;0,0272511308358571;100;1;0,9;TRUE;0,78;0,8;FALSE;FALSE;0,22;0,78;0
"hs_trafload_h_pow1over3";"e3_bw";0,18953694118342;1e-12;0;-0,00991218279809707;-0,0113933135610311;-0,00531582003700239;0,0173413089663113;-0,0590827245968519;0,00861961247090967;-0,0663506052162487;0,00905402219215655;87;0,87;0,9;FALSE;NA;0,8;FALSE;FALSE;0,17;0,7;0,13
"hs_trafnear_h_pow1over3";"e3_bw";0,18953694118342;1e-12;-0,00708562203547472;-0,0107674923467682;-0,0112161378612169;-0,00999704293212719;0,0149631444837733;-0,0416655893716097;0,0171691143472056;-0,0417658110564959;0,0174569605828817;96;0,96;0,9;TRUE;0,78125;0,8;FALSE;FALSE;0,21;0,75;0,04
"FAS_cat_None_Low";"e3_bw";0,18953694118342;1e-12;-0,0669380591289678;-0,100822443521737;-0,100822443521737;-0,0994741482147628;0,0638290914814578;-0,234966843323571;-0,0109728867228588;-0,234966843323571;-0,0109728867228588;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,02;0,98;0
"FAS_cat_None_Middle";"e3_bw";0,18953694118342;1e-12;-0,00622611972382664;-0,0145782795325105;-0,0148757954413373;-0,0116153013564365;0,0345429454055313;-0,110259192997438;0,0360915568023625;-0,110970897027456;0,0361570982352906;98;0,98;0,9;TRUE;0,683673469387755;0,8;FALSE;FALSE;0,31;0,67;0,02
"hs_globalexp2_None_no exposure";"e3_bw";0,18953694118342;1e-12;-0,00990319492310167;-0,0176653549401138;-0,0189950053119503;-0,0134811078178374;0,0284563517004601;-0,0798178516257414;0,0309374311058822;-0,0811208495210705;0,0309597560926374;93;0,93;0,9;TRUE;0,78494623655914;0,8;FALSE;FALSE;0,2;0,73;0,07
"hs_no2_dy_hs_h_Log";"hs_asthma";0,18953694118342;1e-12;-0,0363483988610893;-0,0524703521288621;-0,0540931465246001;-0,0490666722482301;0,0475296021562078;-0,143601987245511;0,0223339941887244;-0,143783266769174;0,0223884555782873;97;0,97;0,9;TRUE;0,917525773195876;0,8;TRUE;TRUE;0,08;0,89;0,03
"hs_no2_wk_hs_h_Log";"hs_asthma";0,18953694118342;1e-12;0;0,0115236845339147;0,0160051174082149;0,00881934554585427;0,0214528986923926;-0,0187840657848252;0,0576204671167263;-0,019802682487445;0,0598913181835638;72;0,72;0,9;FALSE;NA;0,8;FALSE;FALSE;0,6;0,12;0,28
"hs_no2_yr_hs_h_Log";"hs_asthma";0,18953694118342;1e-12;-0,0267549038427691;-0,0449581548486244;-0,0463486132460046;-0,0407062151917437;0,0341631661827091;-0,118952425347749;0,000623255670572368;-0,119156189662199;0,000682448637392786;97;0,97;0,9;TRUE;0,948453608247423;0,8;TRUE;TRUE;0,05;0,92;0,03
"hs_pm10_dy_hs_h_None";"hs_asthma";0,18953694118342;1e-12;-0,0136545436083193;-0,0229950934001957;-0,0229950934001957;-0,0263207093316272;0,0398648484302778;-0,0935270815180371;0,0546087266830268;-0,0935270815180371;0,0546087266830268;100;1;0,9;TRUE;0,79;0,8;FALSE;FALSE;0,21;0,79;0
"hs_pm10_wk_hs_h_None";"hs_asthma";0,18953694118342;1e-12;-0,00429010032732742;-0,00436113607515267;-0,00440518795469967;-0,00689118262848281;0,034023308548407;-0,0584332974835404;0,0707448733634005;-0,0584536109946323;0,0708039851568068;99;0,99;0,9;TRUE;0,595959595959596;0,8;FALSE;FALSE;0,4;0,59;0,01
